time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,roadmap_invoice_qty_pct_change_roll_mean,roadmap_invoice_qty_pct_change_realised_volatility,roadmap_invoice_qty_pct_change_ngtv_realised_volatility,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2021-10-01,CHINA,C Series-23.8-Mainstream,104.0,19800.0,2991.00004386006,16808.999956139938,-16808.999956139938,43928857.06168972,43928857.01317247,43928856.97960392,43928856.95637821,43928856.940308586,43928856.929190196,43928856.9214975,43928856.91617501,43928856.91249244,43928856.909944504,43928856.90818162,43928856.9069619
2021-11-01,CHINA,C Series-23.8-Mainstream,252.0,142.3076923076923,2931.6522865360525,2789.34459422836,-2789.34459422836,43063943.050952934,43063942.96827584,43063942.91110742,43063942.8715774,43063942.84424372,43063942.82534341,43063942.81227448,43063942.80323776,43063942.79698917,43063942.792668484,43063942.789680876,43063942.787615046
2019-02-01,CHINA,C Series-27,54.0,5300.0,5300.0,0.0,-0.0,,,,,,,,,,,,
2019-03-01,CHINA,C Series-27,0.0,-100.0,2600.0,2700.0,-2700.0,,,,,,,,,,,,
2019-04-01,CHINA,C Series-27,54.0,11600.0,5600.0,6000.0,-6000.0,,,,,,,,,,,,
2019-05-01,CHINA,C Series-27,144.0,166.66666666666666,4241.666666666667,4075.0000000000005,-4075.0000000000005,7637490.111111111,7463745.055555556,7376872.527777778,7333436.263888889,7311718.131944444,7300859.065972222,7295429.532986111,7292714.766493055,7291357.383246528,7290678.691623264,7290339.3458116315,7290169.672905816
2019-06-01,CHINA,C Series-27,91.0,-36.80555555555556,3385.9722222222217,3422.7777777777774,-3422.7777777777774,28682444.156714782,28817522.658564806,28899408.306062967,28949048.027960658,28979140.016793452,28997382.01649238,29008440.45981645,29015144.174911827,29019208.019592583,29021671.55411849,29023164.96807427,29024070.287329935
2019-07-01,CHINA,C Series-27,54.0,-40.65934065934066,2814.866961741962,2855.5263024013025,-2855.5263024013025,26580540.831095036,26621616.87758271,26645232.052702896,26658808.73652821,26666614.155829757,26671101.597038295,26673681.487729892,26675164.701809205,26676017.42165979,26676507.661844082,26676789.50756179,26676951.54447989
2019-08-01,CHINA,C Series-27,37.0,-31.481481481481477,2408.245755567184,2439.7272370486653,-2439.7272370486653,22943560.68030888,22950678.855748773,22954530.31708405,22956614.243582126,22957741.802519195,22958351.895609207,22958682.001261555,22958860.61292508,22958957.255094394,22959009.54568229,22959037.838772163,22959053.14743414
2019-09-01,CHINA,C Series-27,288.0,678.3783783783784,2192.0123334185832,1513.633955040205,-1513.633955040205,19858292.716002353,19858817.44807156,19859088.63553209,19859228.788274914,19859301.220795516,19859338.65474033,19859358.001025848,19859367.999404732,19859373.166679878,19859375.83718604,19859377.217333786,19859377.930609733
2019-10-01,CHINA,C Series-27,91.0,-68.40277777777779,1940.8550988412098,2009.2578766189877,-2009.2578766189877,17458082.076016355,17457745.995782085,17457577.80767378,17457493.639558874,17457451.518438432,17457430.439330395,17457419.890494302,17457414.61143113,17457411.969574936,17457410.647483513,17457409.985855624,17457409.654750336
2019-11-01,CHINA,C Series-27,0.0,-100.0,1736.769588957089,1836.769588957089,-1836.769588957089,13871772.627694083,13861429.377831038,13854580.959152412,13850046.519878607,13847044.200585254,13845056.320586214,13843740.115844322,13842868.637222167,13842291.618339997,13841909.565605806,13841656.602841135,13841489.112454118
2019-12-01,CHINA,C Series-27,54.0,11600.0,2633.426899051899,8966.5731009481,-8966.5731009481,12359330.367095659,12352372.98367573,12347844.870160772,12344897.812227238,12342979.761711298,12341731.42595928,12340918.96448508,12340390.185552018,12340046.037344465,12339822.05340457,12339676.276660044,12339581.399950337
2020-01-01,CHINA,C Series-27,85.0,57.40740740740742,2418.758608081525,2361.3512006741175,-2361.3512006741175,11164057.252152128,11159690.164608277,11156885.60393513,11155084.504119659,11153927.830785276,11153185.01065339,11152707.968664147,11152401.610435914,11152204.865985485,11152078.515931176,11151997.37343293,11151945.263403714
2020-02-01,CHINA,C Series-27,109.0,28.23529411764707,2234.8721993150725,2206.6369051974257,-2206.6369051974257,20564460.1452765,20564502.713706646,20564524.446514666,20564535.5419425,20564541.206581816,20564544.09859635,20564545.57508013,20564546.328881443,20564546.71372578,20564546.9102035,20564547.010512874,20564547.061724637
2020-03-01,CHINA,C Series-27,108.0,-0.917431192660545,2075.172939993092,2076.0903711857522,-2076.0903711857522,19153807.936034404,19153814.88563951,19153818.395525336,19153820.16818699,19153821.063466635,19153821.515626043,19153821.743988357,19153821.85932234,19153821.917571567,19153821.946990237,19153821.96184808,19153821.96935201
2020-04-01,CHINA,C Series-27,252.0,133.33333333333334,1945.7169662157746,1812.3836328824414,-1812.3836328824414,17927459.289284285,17927457.853053972,17927457.134147894,17927456.77429896,17927456.594176322,17927456.50401581,17927456.458885904,17927456.436296098,17927456.424988754,17927456.419328857,17927456.416495793,17927456.4150777
2020-05-01,CHINA,C Series-27,702.0,178.57142857142856,1835.2703701130029,1656.6989415415742,-1656.6989415415742,16848996.72351616,16848994.32086926,16848993.127470545,16848992.534707416,16848992.240280982,16848992.09403888,16848992.021400183,16848991.985320423,16848991.967399545,16848991.958498217,16848991.954076912,16848991.951880842
2020-06-01,CHINA,C Series-27,180.0,-74.35897435897436,1722.9392322028866,1797.298206561861,-1797.298206561861,15858062.947915763,15858061.16747041,15858060.288813494,15858059.855192784,15858059.641199227,15858059.535592549,15858059.48347523,15858059.457755126,15858059.44506215,15858059.438798115,15858059.435706789,15858059.434181206
2020-07-01,CHINA,C Series-27,2.0,-98.88888888888889,1621.726558808899,1720.6154476977879,-1720.6154476977879,14973091.681597844,14973090.597007668,14973090.064490307,14973089.803032342,14973089.67466044,14973089.611631779,14973089.58068566,14973089.565491583,14973089.558031522,14973089.554368746,14973089.552570377,14973089.551687405
2020-08-01,CHINA,C Series-27,0.0,0.0,1536.3725293979044,1536.3725293979044,-1536.3725293979044,13425776.754434552,13425433.688052736,13425202.155443912,13425045.89603818,13424940.437882617,13424869.265062505,13424821.231126241,13424788.813427612,13424766.93499611,13424752.169427138,13424742.204269122,13424735.478867989
2020-09-01,CHINA,C Series-27,0.0,0.0,1459.5539029280092,1459.5539029280092,-1459.5539029280092,12716969.699725358,12716729.227157595,12716567.692699142,12716459.18393446,12716386.294520488,12716337.331962628,12716304.441972962,12716282.348531209,12716267.50753632,12716257.538282469,12716250.841560107,12716246.343120096
2020-10-01,CHINA,C Series-27,0.0,0.0,1390.0513361219134,1390.0513361219134,-1390.0513361219134,12064003.62813933,12063839.05123191,12063728.961352646,12063655.31929857,12063606.058166074,12063573.106081765,12063551.063554415,12063536.318720449,12063526.455508066,12063519.857742455,12063515.44432121,12063512.492066123
2020-11-01,CHINA,C Series-27,0.0,0.0,1326.8671844800083,1326.8671844800083,-1326.8671844800083,9049788.155055888,9024074.94135865,9002060.147340441,8983211.816619487,8967074.505924113,8953258.279949816,8941429.289123755,8931301.702601695,8922630.801569644,8915207.0659596,8908851.111693243,8903409.35611922
2020-12-01,CHINA,C Series-27,0.0,0.0,1269.177306893921,1269.177306893921,-1269.177306893921,8471173.19314506,8449710.296026485,8431405.107702045,8415793.053199708,8402477.907708498,8391121.740624558,8381436.339070106,8373175.893219176,8366130.7577880295,8360122.131360485,8354997.5185125675,8350626.859567843
2021-01-01,CHINA,C Series-27,0.0,0.0,1216.2949191066743,1216.2949191066743,-1216.2949191066743,7964894.372313399,7947136.205018869,7932043.063249901,7919214.998017721,7908312.081970155,7899045.401750753,7891169.402163666,7884475.379274443,7878785.950022196,7873950.351794945,7869840.447412854,7866347.329656558
2021-02-01,CHINA,C Series-27,0.0,0.0,1167.6431223424072,1167.6431223424072,-1167.6431223424072,7518502.6071752785,7503903.939524481,7491534.888836029,7481054.931445866,7472175.550993317,7464652.295479404,7458278.04743022,7452877.32189094,7448301.435272538,7444424.412048126,7441139.516609024,7438356.314801543
2021-03-01,CHINA,C Series-27,0.0,0.0,1122.733771483084,1122.733771483084,-1122.733771483084,7122074.871772423,7110131.16241748,7100040.237768473,7091514.681992972,7084311.6650436465,7078226.026225662,7073084.430685418,7068740.432382178,7065070.302923169,7061969.507456506,7059349.72724617,7057136.344124241
2021-04-01,CHINA,C Series-27,234.0,11600.0,1510.7806688355622,10089.219331164437,-10089.219331164437,6767637.47891249,6757901.72771636,6749697.453644168,6742783.74850774,6736957.600052331,6732047.930757118,6727910.574359004,6724424.042591639,6721485.957835299,6719010.04692686,6716923.607856885,6715165.374966564
2021-05-01,CHINA,C Series-27,54.0,-76.92307692307692,1454.0769636298967,1531.0000405529736,-1531.0000405529736,6448767.722833107,6440854.508412831,6434201.794883403,6428608.796266906,6423906.709909849,6419953.6218393445,6416630.223648302,6413836.211640669,6411487.25955908,6409512.473528624,6407852.252404211,6406456.488944558
2021-06-01,CHINA,C Series-27,54.0,0.0,1403.9363786771414,1403.9363786771414,-1403.9363786771414,13471037.391784754,13471037.391366802,13471037.391161853,13471037.391061354,13471037.391012074,13471037.39098791,13471037.39097606,13471037.390970249,13471037.390967399,13471037.390966002,13471037.390965316,13471037.390964981
2021-07-01,CHINA,C Series-27,72.0,33.33333333333333,1358.2496104990146,1324.9162771656813,-1324.9162771656813,12490198.105976654,12490193.165703828,12490189.806826849,12490187.523136258,12490185.970461736,12490184.91480289,12490184.197063543,12490183.709074669,12490183.377292467,12490183.151714724,12490182.998345079,12490182.894069508
2021-08-01,CHINA,C Series-27,36.0,-50.0,1312.822203708724,1362.822203708724,-1362.822203708724,12075339.269237135,12075335.726126544,12075333.32188463,12075331.6904427,12075330.583398208,12075329.8321931,12075329.32244926,12075328.976553336,12075328.741839388,12075328.582569985,12075328.474494843,12075328.401158497
2021-09-01,CHINA,C Series-27,0.0,-100.0,1268.6715098428263,1368.6715098428263,-1368.6715098428263,11689244.149032325,11689241.643707756,11689239.946435269,11689238.796590678,11689238.017609937,11689237.489876885,11689237.132355627,11689236.89014709,11689236.726059016,11689236.614894906,11689236.53958499,11689236.488565074
2021-10-01,CHINA,C Series-27,0.0,0.0,1230.2269186354679,1230.2269186354679,-1230.2269186354679,11328723.600718807,11328721.860404182,11328720.68343295,11328719.887449704,11328719.349127857,11328718.98506189,11328718.73884482,11328718.572328717,11328718.459714215,11328718.383553257,11328718.332045756,11328718.297211338
2021-11-01,CHINA,C Series-27,37.0,11600.0,1535.2202445579542,10064.779755442047,-10064.779755442047,10993665.075859826,10993663.868681155,10993663.053585172,10993662.503226321,10993662.131619947,10993661.88070857,10993661.711291347,10993661.596899584,10993661.519661417,10993661.467509635,10993661.432296365,10993661.408520104
2019-10-01,CHINA,ConceptD-CT500,0.0,-100.0,-100.0,0.0,-0.0,,,,,,,,,,,,
2019-11-01,CHINA,ConceptD-CT500,0.0,0.0,-50.0,50.0,-50.0,,,,,,,,,,,,
2019-12-01,CHINA,ConceptD-CT500,18.0,0.0,-33.333333333333336,33.333333333333336,-33.333333333333336,,,,,,,,,,,,
2020-01-01,CHINA,ConceptD-CT500,3.0,-83.33333333333334,-45.833333333333336,37.50000000000001,-37.50000000000001,2486.1111111111113,2493.0555555555557,2496.527777777778,2498.2638888888887,2499.1319444444443,2499.5659722222217,2499.782986111111,2499.8914930555557,2499.945746527778,2499.9728732638887,2499.9864366319443,2499.9932183159717
2020-02-01,CHINA,ConceptD-CT500,0.0,-100.0,-56.66666666666667,43.33333333333333,-43.33333333333333,1844.6250710056468,1843.5449319479376,1843.1160337665997,1842.9457282409899,1842.878103864587,1842.851251792304,1842.8405894568527,1842.8363556906065,1842.834674560172,1842.8340070222466,1842.8337419584104,1842.8336367077054
2020-03-01,CHINA,ConceptD-CT500,0.0,0.0,-47.22222222222223,47.22222222222223,-47.22222222222223,2000.8691644719295,2000.4328876481618,2000.2295129742129,2000.1347078969075,2000.0905135903681,2000.0699119856226,2000.0603083477035,2000.0558315187177,2000.053744601454,2000.052771764725,2000.052318267446,2000.0521068652897
2020-04-01,CHINA,ConceptD-CT500,18.0,0.0,-40.47619047619048,40.47619047619048,-40.47619047619048,2134.6354130776353,2134.5117370509233,2134.451155989277,2134.421481159581,2134.4069453377656,2134.399825158205,2134.3963374326668,2134.394629016562,2134.393792171588,2134.3933822541744,2134.3931814615653,2134.3930831059683
2020-05-01,CHINA,ConceptD-CT500,18.0,0.0,-35.41666666666667,35.41666666666667,-35.41666666666667,2211.4966194007657,2211.446802343855,2211.4224502792167,2211.410546263024,2211.4047272245307,2211.4018827047958,2211.40049221863,2211.3998125074813,2211.39948024438,2211.3993178242567,2211.3992384284516,2211.399199617412
2020-06-01,CHINA,ConceptD-CT500,0.0,-100.0,-42.592592592592595,57.407407407407405,-57.407407407407405,2123.028212574211,2122.987423665754,2122.967873967829,2122.9585040017423,2122.9540130748337,2122.951860620459,2122.950828971552,2122.9503345130024,2122.9500975241826,2122.949983937916,2122.9499294972043,2122.9499034043397
2020-07-01,CHINA,ConceptD-CT500,8.0,0.0,-38.333333333333336,38.333333333333336,-38.333333333333336,1912.878816066465,1911.7864737245259,1911.0568605627204,1910.569526743055,1910.2440196603673,1910.0266022421536,1909.88138164249,1909.784383790432,1909.7195955763245,1909.6763212913977,1909.6474169025096,1909.6281106632869
2020-08-01,CHINA,ConceptD-CT500,0.0,-100.0,-43.939393939393945,56.060606060606055,-56.060606060606055,2248.3936052107942,2248.389120277542,2248.3869201237753,2248.3858408041233,2248.3853113270798,2248.385051583881,2248.3849241628145,2248.3848616544283,2248.384830989967,2248.384815947039,2248.3848085674963,2248.384804947347
2020-09-01,CHINA,ConceptD-CT500,1.0,0.0,-40.27777777777778,40.27777777777778,-40.27777777777778,2159.744301051816,2159.7402916925384,2159.7383475908287,2159.737404913659,2159.7369478181054,2159.7367261766444,2159.7366187047237,2159.73656659257,2159.7365413238626,2159.736529071297,2159.73652313014,2159.7365202493274
2020-10-01,CHINA,ConceptD-CT500,0.0,-100.0,-44.871794871794876,55.128205128205124,-55.128205128205124,2324.3987047641203,2324.399706107666,2324.400405419168,2324.4008937995827,2324.4012348713786,2324.401473066782,2324.401639416069,2324.401755589954,2324.4018367226827,2324.401893383606,2324.401932954077,2324.4019605890335
2020-11-01,CHINA,ConceptD-CT500,0.0,0.0,-41.66666666666667,41.66666666666667,-41.66666666666667,2251.5970837245372,2251.596546544071,2251.5962825037077,2251.5961527199242,2251.596088927289,2251.5960575712897,2251.5960421588725,2251.5960345832054,2251.596030859537,2251.5960290292423,2251.5960281295975,2251.596027687395
2020-12-01,CHINA,ConceptD-CT500,0.0,0.0,-38.88888888888889,38.88888888888889,-38.88888888888889,2425.339659037597,2427.2499628029855,2428.975346619639,2430.533710984881,2431.941223604054,2433.21248712709,2434.3606906479586,2435.397746538768,2436.33441403814,2437.1804108760684,2437.9445140933412,2438.634651101508
2021-01-01,CHINA,ConceptD-CT500,0.0,0.0,-36.458333333333336,36.458333333333336,-36.458333333333336,2313.966585890428,2313.960104089053,2313.9555814537343,2313.952425813961,2313.9502239865574,2313.948687675615,2313.9476157245126,2313.9468677775094,2313.946345902287,2313.945981767199,2313.945727694278,2313.9455504165276
2021-02-01,CHINA,ConceptD-CT500,0.0,0.0,-34.31372549019608,34.31372549019608,-34.31372549019608,2249.1798837167335,2249.1798075448633,2249.1797700477123,2249.179751588978,2249.1797425022905,2249.1797380291846,2249.179735827207,2249.179734743239,2249.1797342096334,2249.1797339469554,2249.1797338176466,2249.179733753992
2021-03-01,CHINA,ConceptD-CT500,0.0,0.0,-32.40740740740741,32.40740740740741,-32.40740740740741,2185.1962552043187,2185.19619386488,2185.1961638214348,2185.196149106455,2185.196141899204,2185.1961383691646,2185.1961366401865,2185.1961357933505,2185.196135378578,2185.196135175427,2185.1961350759257,2185.196135027191
2021-04-01,CHINA,ConceptD-CT500,20.0,0.0,-30.701754385964914,30.701754385964914,-30.701754385964914,2096.1600331948466,2096.130816976139,2096.110684137026,2096.0968106370087,2096.087250435308,2096.080662519032,2096.076122798824,2096.0729944865166,2096.07083877263,2096.0693532744112,2096.068329620497,2096.0676242225886
2016-11-01,CHINA,Gaming - Aspire-GX,0.0,-100.0,-100.0,0.0,-0.0,,,,,,,,,,,,
2016-12-01,CHINA,Gaming - Aspire-GX,0.0,0.0,-50.0,50.0,-50.0,,,,,,,,,,,,
2017-01-01,CHINA,Gaming - Aspire-GX,302.0,585.383159886471,161.79438662882367,423.5887732576474,-423.5887732576474,,,,,,,,,,,,
2017-02-01,CHINA,Gaming - Aspire-GX,300.0,-0.6622516556291425,121.18022705771048,121.84247871333963,-121.84247871333963,4465.279757466777,3482.6398787333883,2991.319939366694,2745.6599696833473,2622.8299848416736,2561.414992420837,2530.707496210418,2515.353748105209,2507.6768740526045,2503.838437026302,2501.919218513151,2500.9596092565753
2017-03-01,CHINA,Gaming - Aspire-GX,501.0,67.0,110.34418164616838,43.34418164616838,-43.34418164616838,104794.65398186789,105026.09887862526,105157.14556373871,105231.34566026203,105273.3585835138,105297.14676982164,105310.61590655433,105318.24228218364,105322.56042122949,105325.00539977835,105326.38977393607,105327.1736220436
2017-04-01,CHINA,Gaming - Aspire-GX,1200.0,139.5209580838323,115.20697771911237,24.31398036471994,-24.31398036471994,81798.90150673258,82115.45136941117,82347.9147187077,82518.62781998311,82643.9936595241,82736.05802720529,82803.66693747598,82853.31659958868,82889.7776065482,82916.55331804216,82936.21648112495,82950.656432889
2017-05-01,CHINA,Gaming - Aspire-GX,400.0,-66.66666666666667,89.22502852114394,155.89169518781063,-155.89169518781063,60005.779557811504,60005.45883861216,60005.296478986274,60005.21428668793,60005.17267798212,60005.151614154565,60005.14095088536,60005.135552753905,60005.13282002507,60005.13143661918,60005.13073628922,60005.130381756935
2017-06-01,CHINA,Gaming - Aspire-GX,3.0,-99.25,65.66564995600095,164.91564995600095,-164.91564995600095,44075.254110992726,44010.53961742548,43967.723485377996,43939.395655514,43920.65351542733,43908.25341924224,43900.04931956693,43894.62135751909,43891.03013201491,43888.65412044588,43887.08211362827,43886.04204906511
2017-07-01,CHINA,Gaming - Aspire-GX,0.0,-100.0,47.25835551644528,147.25835551644528,-147.25835551644528,41737.17108318056,41695.88782220958,41668.437141541115,41650.184226159945,41638.047225845236,41629.97691085373,41624.61067682775,41621.04248058611,41618.66986240412,41617.0922257899,41616.04320015847,41615.3456664137
2017-08-01,CHINA,Gaming - Aspire-GX,384.0,585.383159886471,101.07083595344787,484.3123239330232,-484.3123239330232,40170.047103942474,40142.43302228565,40124.02614680865,40111.75657112489,40103.577970272854,40098.126313783585,40094.492372108885,40092.07007493717,40090.455430533555,40089.37914782945,40088.66172394555,40088.18350662661
2017-09-01,CHINA,Gaming - Aspire-GX,56.0,-85.41666666666666,84.11742662434655,169.53409329101322,-169.53409329101322,37850.95989070497,37831.76872303618,37819.02345333332,37810.559043944486,37804.93764651845,37801.204354853326,37798.724995078424,37797.078398604106,37795.98485825684,37795.258614450446,37794.77630022433,37794.455984910564
2017-10-01,CHINA,Gaming - Aspire-GX,384.0,585.7142857142857,125.91716488184147,459.7971208324442,-459.7971208324442,65672.08827355606,65672.42967506206,65672.6043484176,65672.69371762249,65672.73944213931,65672.76283645551,65672.77480583361,65672.78092980027,65672.78406304304,65672.78566612335,65672.7864863172,65672.78690595804
2017-11-01,CHINA,Gaming - Aspire-GX,898.0,133.85416666666666,126.52770348067419,7.326463185992466,-7.326463185992466,62360.740886064305,62360.85662917006,62360.91558990721,62360.94562511753,62360.96092536483,62360.96871946931,62360.97268986688,62360.974712428535,62360.9757427424,62360.976267594946,62360.97653496028,62360.97667115895
2017-12-01,CHINA,Gaming - Aspire-GX,1007.0,12.13808463251671,118.35701642009151,106.2189317875748,-106.2189317875748,81061.31171342442,81084.82141590686,81101.78562627918,81114.02671838875,81122.85968689989,81129.23341009553,81133.8325827659,81137.15126928594,81139.54597829291,81141.27396049112,81142.52084371101,81143.42057390825
2018-01-01,CHINA,Gaming - Aspire-GX,0.0,-100.0,103.7998819920854,203.7998819920854,-203.7998819920854,70758.4709294369,70758.51529595943,70758.5378677292,70758.54935127046,70758.55519360008,70758.55816592497,70758.55967811546,70758.56044745265,70758.56083885816,70758.56103798837,70758.56113929724,70758.56119083881
2018-02-01,CHINA,Gaming - Aspire-GX,0.0,0.0,97.31238936758007,97.31238936758007,-97.31238936758007,66254.14167641284,66254.15405751078,66254.16032585735,66254.16349941825,66254.16510614002,66254.16591959685,66254.16633143669,66254.16653994445,66254.16664550849,66254.16669895384,66254.16672601234,66254.16673971161
2018-03-01,CHINA,Gaming - Aspire-GX,198.0,585.383159886471,126.0224346922207,459.36072519425034,-459.36072519425034,64839.1121725292,64839.11739118788,64839.12003320575,64839.1213707637,64839.12204792084,64839.12239074098,64839.1225642984,64839.12265216423,64839.12269664752,64839.122719167804,64839.122730569004,64839.12273634102
2018-04-01,CHINA,Gaming - Aspire-GX,287.0,44.94949494949494,121.51838248429151,76.56888753479657,-76.56888753479657,61184.641462345986,61184.64209302964,61184.64241109357,61184.642571498334,61184.64265239304,61184.642693189555,61184.64271376389,61184.64272413986,61184.64272937263,61184.6427320116,61184.64273334247,61184.64273401366
2018-05-01,CHINA,Gaming - Aspire-GX,209.0,-27.177700348432055,113.69227286151657,140.86997320994863,-140.86997320994863,71293.55021950914,71293.55314857452,71293.55463399531,71293.55538729875,71293.55576932251,71293.55596305872,71293.55606130842,71293.55611113392,71293.556136402,71293.55614921622,71293.55615571473,71293.55615901033
