time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,roadmap_invoice_qty_pct_change_roll_mean,roadmap_invoice_qty_pct_change_realised_volatility,roadmap_invoice_qty_pct_change_ngtv_realised_volatility,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2020-07-01,AAP,XC Series-8/9-Mainstream,1310.0,-15.100453661697987,48.742855673319056,63.84330933501704,-63.84330933501704,4846.376966107092,7452.105903493205,10057.834840879319,12663.563778265432,15269.292715651545,17875.021653037657,20480.750590423762,23086.47952780987,25692.20846519598,28297.937402582094,30903.666339968204,33509.39527735431
2020-08-01,AAP,XC Series-8/9-Mainstream,2930.0,123.66412213740459,51.084145250321725,72.57997688708286,-72.57997688708286,11107.283343433966,13634.184208420302,16161.08507340664,18687.98593839298,21214.886803379322,23741.787668365665,26268.688533352004,28795.589398338343,31322.490263324682,33849.39112831102,36376.29199329736,38903.1928582837
2020-09-01,AAP,XC Series-8/9-Mainstream,2980.0,1.7064846416382284,49.587852504604044,47.88136786296582,-47.88136786296582,4231.756055283987,6690.724731278506,9149.693407273024,11608.662083267543,14067.630759262063,16526.599435256583,18985.568111251105,21444.53678724562,23903.505463240137,26362.47413923465,28821.442815229173,31280.41149122369
2020-10-01,AAP,XC Series-8/9-Mainstream,1830.0,-38.59060402684564,46.99436848897317,85.5849725158188,-85.5849725158188,7031.204177386455,9430.334223684262,11829.464269982065,14228.594316279872,16627.72436257768,19026.854408875486,21425.984455173293,23825.1145014711,26224.244547768907,28623.374594066718,31022.504640364525,33421.634686662335
2020-11-01,AAP,XC Series-8/9-Mainstream,3189.0,74.26229508196722,47.77345210591586,26.488842976051366,-26.488842976051366,4836.3589924566295,7169.946098191086,9503.53320392554,11837.120309659997,14170.707415394452,16504.294521128908,18837.881626863364,21171.46873259782,23505.05583833227,25838.64294406673,28172.23004980119,30505.817155535646
2020-12-01,AAP,XC Series-8/9-Mainstream,2027.0,-36.43775478206335,45.4342519145831,81.87200669664645,-81.87200669664645,6596.444186253626,8883.593992517533,11170.743798781441,13457.893605045345,15745.04341130925,18032.193217573156,20319.343023837064,22606.49283010097,24893.64263636487,27180.792442628783,29467.94224889269,31755.092055156594
2021-01-01,AAP,XC Series-8/9-Mainstream,440.0,-78.2930439072521,42.0902709464254,120.38331485367749,-120.38331485367749,13109.804230482492,15333.66989684277,17557.535563203048,19781.401229563322,22005.266895923596,24229.132562283878,26452.998228644152,28676.86389500443,30900.729561364707,33124.59522772498,35348.460894085256,37572.326560445545
2021-02-01,AAP,XC Series-8/9-Mainstream,715.0,62.5,42.6273690794142,19.8726309205858,-19.8726309205858,4713.363555004204,6894.61096604652,9075.858377088838,11257.105788131154,13438.353199173473,15619.600610215792,17800.84802125811,19982.095432300433,22163.34284334275,24344.590254385064,26525.83766542738,28707.085076469702
2021-03-01,AAP,XC Series-8/9-Mainstream,576.0,-19.440559440559436,41.03588373274821,60.47644317330764,-60.47644317330764,4596.7440502703,6759.293102502286,8921.842154734271,11084.391206966257,13246.940259198242,15409.48931143023,17572.038363662217,19734.587415894202,21897.13646812619,24059.68552035818,26222.23457259017,28384.783624822154
2021-04-01,AAP,XC Series-8/9-Mainstream,2209.0,283.50694444444446,47.09766025054061,236.40928419390383,-236.40928419390383,61010.93191550331,63117.640310506045,65224.348705508775,67331.05710051152,69437.76549551426,71544.473890517,73651.18228551972,75757.89068052247,77864.59907552521,79971.30747052793,82078.01586553067,84184.7242605334
2021-05-01,AAP,XC Series-8/9-Mainstream,1802.0,-18.424626527840648,45.49955569497034,63.924182222810984,-63.924182222810984,10697.089646297018,12759.401523717275,14821.713401137533,16884.025278557787,18946.33715597805,21008.64903339831,23070.960910818565,25133.272788238817,27195.58466565907,29257.89654307933,31320.208420499588,33382.52029791985
2021-06-01,AAP,XC Series-8/9-Mainstream,364.0,-79.80022197558269,42.516227655195266,122.31644963077795,-122.31644963077795,19954.769795729033,26416.879969512876,32878.99014329664,39341.10031708034,45803.21049086397,52265.320664647516,58727.430838430984,65189.541012214395,71651.65118599773,78113.76135978098,84575.87153356418,91037.98170734731
2021-07-01,AAP,XC Series-8/9-Mainstream,390.0,7.14285714285714,41.69359113165252,34.55073398879538,-34.55073398879538,8344.491838216263,14679.631776019463,21014.77171382266,27349.911651625862,33685.05158942906,40020.191527232266,46355.33146503546,52690.47140283865,59025.61134064184,65360.75127844504,71695.89121624823,78031.03115405144
2021-08-01,AAP,XC Series-8/9-Mainstream,615.0,57.692307692307686,42.05719832621286,15.635109366094824,-15.635109366094824,7299.7909490842485,13593.56638143645,19887.34181378865,26181.117246140857,32474.89267849306,38768.66811084526,45062.44354319746,51356.21897554966,57649.99440790186,63943.769840254055,70237.54527260625,76531.32070495843
2021-09-01,AAP,XC Series-8/9-Mainstream,2334.0,279.5121951219512,47.33397603278483,232.17821908916636,-232.17821908916636,62699.85500763468,68855.78447608795,75011.7139445412,81167.6434129945,87323.57288144778,93479.50234990107,99635.43181835434,105791.36128680763,111947.2907552609,118103.22022371416,124259.14969216746,130415.07916062075
2021-10-01,AAP,XC Series-8/9-Mainstream,428.0,-81.66238217652099,44.52970737606079,126.19208955258179,-126.19208955258179,22420.496520243974,28438.219660527415,34455.942800810866,40473.66594109432,46491.38908137777,52509.11222166123,58526.83536194467,64544.55850222811,70562.28164251155,76580.00478279499,82597.7279230784,88615.45106336183
2021-11-01,AAP,XC Series-8/9-Mainstream,1.0,-99.76635514018692,41.45957838635339,141.2259335265403,-141.2259335265403,25358.080410589588,31609.67225219182,37861.26409379406,44112.85593539629,50364.44777699853,56616.03961860078,62867.63146020302,69119.22330180525,75370.8151434075,81622.40698500973,87873.99882661199,94125.59066821425
2018-01-01,AAP,XC Series-AMD,800.0,-52.94117647058824,-52.94117647058824,0.0,-0.0,,,,,,,,,,,,
2018-02-01,AAP,XC Series-AMD,0.0,-100.0,-76.47058823529412,23.529411764705884,-23.529411764705884,,,,,,,,,,,,
2018-03-01,AAP,XC Series-AMD,0.0,0.0,-50.98039215686274,50.98039215686274,-50.98039215686274,,,,,,,,,,,,
2018-04-01,AAP,XC Series-AMD,0.0,0.0,-38.23529411764706,38.23529411764706,-38.23529411764706,632.515570934256,593.0743944636677,573.3538062283735,563.4935121107264,558.563365051903,556.0982915224913,554.8657547577855,554.2494863754325,553.941352184256,553.7872850886677,553.7102515408735,553.6717347669764
2018-05-01,AAP,XC Series-AMD,0.0,0.0,-30.588235294117645,30.588235294117645,-30.588235294117645,2098.5524330129524,2108.605229729437,2114.7097105758135,2118.416608014879,2120.6675920001762,2122.0344841209744,2122.864518489101,2123.3685502570725,2123.674619539116,2123.8604776761695,2123.9733385515838,2124.0418724204865
2018-06-01,AAP,XC Series-AMD,0.0,0.0,-25.49019607843137,25.49019607843137,-25.49019607843137,1861.8484575564487,1862.6357319940373,1863.055727004254,1863.2797858586825,1863.3993167317326,1863.4630840380883,1863.4971026079868,1863.515250827883,1863.5249325366199,1863.530097532669,1863.5328529537333,1863.534322915214
2018-07-01,AAP,XC Series-AMD,0.0,0.0,-21.84873949579832,21.84873949579832,-21.84873949579832,1488.1398224146094,1485.6688031867131,1484.011311754854,1482.899512293453,1482.1537479301433,1481.6535097982755,1481.3179638793692,1481.0928889470079,1480.941914900467,1480.840645680969,1480.7727170862681,1480.7271524615887
2018-08-01,AAP,XC Series-AMD,0.0,0.0,-19.11764705882353,19.11764705882353,-19.11764705882353,1218.9604210271686,1216.8132339396052,1215.4540064859345,1214.5935787749481,1214.0489047810302,1213.7041114231893,1213.4858479097138,1213.3476812071622,1213.2602179505232,1213.204851345396,1213.1698027880807,1213.1476161041207
2018-09-01,AAP,XC Series-AMD,0.0,0.0,-16.99346405228758,16.99346405228758,-16.99346405228758,1039.1332809879295,1037.920308866191,1037.1819789862652,1036.732561393048,1036.459003219954,1036.2924897696666,1036.1911338905384,1036.1294390892108,1036.0918857815627,1036.0690272767138,1036.0551134226046,1036.0466441313079
2018-10-01,AAP,XC Series-AMD,0.0,0.0,-15.294117647058822,15.294117647058822,-15.294117647058822,29.411873963638392,20.36340262699586,14.098669088473903,9.761263923719907,6.758249757586157,4.679104798917889,3.239603178210869,2.2429603480036864,1.552931996027592,1.0751890051590727,0.7444223567012639,0.5154151753858153
2018-11-01,AAP,XC Series-AMD,0.0,0.0,-13.903743315508022,13.903743315508022,-13.903743315508022,4.8279531160946576e-05,9.655898746086146e-05,0.00014483844376077603,0.00019311790006069034,0.00024139735636060435,0.00028967681266051803,0.00033795626896043144,0.00038623572526034453,0.00043451518156025734,0.0004827946378601698,0.0005310740941600819,0.0005793535504599938
2018-12-01,AAP,XC Series-AMD,0.0,0.0,-12.745098039215685,12.745098039215685,-12.745098039215685,0.02890457914701565,0.055283609608220416,0.0793949518521472,0.10143354897415903,0.12157758567658214,0.13998992891340648,0.15681944468915218,0.17220220165838,0.18626257125709123,0.1991142332607124,0.21086109489872074,0.22159813095706338
2019-01-01,AAP,XC Series-AMD,800.0,66.66666666666667,-6.6365007541478125,73.30316742081449,-73.30316742081449,4440.645906578993,4440.657444633544,4440.668982688095,4440.680520742646,4440.692058797197,4440.7035968517475,4440.715134906298,4440.726672960849,4440.7382110154,4440.7497490699525,4440.761287124504,4440.772825179056
2019-02-01,AAP,XC Series-AMD,0.0,-100.0,-13.30532212885154,86.69467787114846,-86.69467787114846,9999.999066368668,9999.9992768344,9999.999487300134,9999.999697765868,9999.999908231603,10000.000118697339,10000.000329163073,10000.000539628805,10000.00075009454,10000.000960560274,10000.001171026008,10000.001381491742
2019-03-01,AAP,XC Series-AMD,850.0,66.66666666666667,-7.973856209150326,74.640522875817,-74.640522875817,4217.363142432298,4612.760430995419,5008.157719472431,5403.555007863338,5798.952296168138,6194.349584386831,6589.746872519418,6985.144160565897,7380.54144852627,7775.938736400537,8171.336024188698,8566.73331189075
2019-04-01,AAP,XC Series-AMD,100.0,-88.23529411764706,-12.99019607843137,75.24509803921569,-75.24509803921569,8781.332135100572,9201.990158056267,9622.64818101196,10043.306203967653,10463.964226923346,10884.62224987904,11305.280272834732,11725.938295790427,12146.59631874612,12567.254341701815,12987.912364657508,13408.570387613203
2019-05-01,AAP,XC Series-AMD,0.0,-100.0,-18.108419838523645,81.89158016147636,-81.89158016147636,11091.950825351494,11508.110691781034,11924.270558210312,12340.430424639322,12756.59029106807,13172.750157496557,13588.910023924778,14005.069890352735,14421.22975678043,14837.389623207862,15253.549489635032,15669.70935606194
2019-06-01,AAP,XC Series-AMD,0.0,0.0,-17.102396514161217,17.102396514161217,-17.102396514161217,438.8994180273976,873.0646254433263,1307.2298328593947,1741.395040275603,2175.5602476919507,2609.725455108438,3043.8906625250643,3478.0558699418298,3912.2210773587353,4346.386284775781,4780.551492192966,5214.7166996102915
2019-07-01,AAP,XC Series-AMD,400.0,66.66666666666667,-12.693498452012383,79.36016511867905,-79.36016511867905,4635.434753696901,5073.347451630674,5511.260149564384,5949.17284749803,6387.0855454316115,6824.998243365128,7262.910941298579,7700.823639231966,8138.736337165288,8576.649035098546,9014.561733031742,9452.474430964872
2019-08-01,AAP,XC Series-AMD,200.0,-50.0,-14.558823529411763,35.44117647058824,-35.44117647058824,3095.46612325826,3536.133192992706,3976.800262727152,4417.467332461599,4858.134402196044,5298.801471930489,5739.468541664935,6180.1356113993825,6620.802681133829,7061.469750868275,7502.13682060272,7942.803890337166
2019-09-01,AAP,XC Series-AMD,200.0,0.0,-13.865546218487392,13.865546218487392,-13.865546218487392,808.0230528281163,1252.287375127393,1696.5516974266698,2140.8160197259467,2585.080342025223,3029.3446643244997,3473.608986623777,3917.8733089230545,4362.137631222331,4806.401953521608,5250.666275820884,5694.9305981201605
2019-10-01,AAP,XC Series-AMD,0.0,-100.0,-17.7807486631016,82.2192513368984,-82.2192513368984,9923.428380348148,10369.244378140374,10815.0603759326,11260.876373724826,11706.692371517052,12152.508369309275,12598.3243671015,13044.140364893727,13489.956362685953,13935.772360478177,14381.588358270403,14827.404356062629
2019-11-01,AAP,XC Series-AMD,0.0,0.0,-17.0076726342711,17.0076726342711,-17.0076726342711,1507.6048298269097,1951.679669894354,2395.7545099617982,2839.8293500292425,3283.9041900966868,3727.979030164131,4172.053870231575,4616.128710299021,5060.2035503664665,5504.27839043391,5948.353230501354,6392.428070568798
2019-12-01,AAP,XC Series-AMD,100.0,66.66666666666667,-13.521241830065359,80.18790849673204,-80.18790849673204,4538.152913320346,4570.944187316636,4598.113488123552,4620.624687487754,4639.276404012086,4654.730335349803,4667.534732922502,4678.143851962629,4686.934066899998,4694.217223809908,4700.251703620961,4705.251588566521
2020-01-01,AAP,XC Series-AMD,150.0,50.0,-10.980392156862745,60.98039215686275,-60.98039215686275,3607.29393556384,3455.18355294326,3342.3587188405077,3258.6731546402934,3196.6010611051943,3150.5603271667565,3116.4105335821178,3091.0806071862266,3072.292640880338,3058.3570426320744,3048.020591343244,3040.353735328672
2020-02-01,AAP,XC Series-AMD,250.0,66.66666666666667,-7.993966817496228,74.6606334841629,-74.6606334841629,4599.523981626012,4496.179115175475,4413.82563491721,4348.199775176082,4295.903825408616,4254.23021727808,4221.021343123587,4194.557848070446,4173.469612222112,4156.664814129421,4143.273402872113,4132.602052078537
2020-03-01,AAP,XC Series-AMD,100.0,-60.0,-9.920116194625997,50.079883805374,-50.079883805374,3674.6333221760533,3744.6649244365117,3799.9433953620432,3843.5766873221523,3878.018019280139,3905.2038054941313,3926.662527618306,3943.6006713812967,3956.9705595076985,3967.523894690923,3975.854022993908,3982.429293876472
2020-04-01,AAP,XC Series-AMD,50.0,-50.0,-11.351540616246497,38.648459383753504,-38.648459383753504,3354.445418022101,3673.842708846258,3976.967384852702,4264.648501267049,4537.67287470884,4796.7872351589685,5042.700268288934,5276.084553737747,5497.578404637738,5707.787613420423,5907.287108677267,6096.6225276068935
2020-05-01,AAP,XC Series-AMD,0.0,-100.0,-14.40838404327248,85.59161595672752,-85.59161595672752,6502.193173812423,6476.182762474122,6452.2673943855825,6430.278321495832,6410.060387790579,6391.47093450351,6374.378793508789,6358.663361792103,6344.213750469678,6330.928002350685,6318.712372522123,6307.480666879957
2020-06-01,AAP,XC Series-AMD,350.0,66.66666666666667,-11.705882352941176,78.37254901960785,-78.37254901960785,4955.154653327724,4617.863008277187,4362.0912161509,4168.136783518304,4021.0591029613383,3909.528555170283,3824.9537709918304,3760.8198250864243,3712.186381237264,3675.3071306744196,3647.341208164481,3626.134355804529
2020-07-01,AAP,XC Series-AMD,0.0,-100.0,-14.554079696394686,85.44592030360532,-85.44592030360532,7210.902271137164,7164.631348926814,7121.900733637939,7082.439547308753,7045.997637545004,7012.343991753643,6981.26527270756,6952.5644661579945,6926.059631921611,6901.582750525091,6878.978658095911,6858.104062747356
2020-08-01,AAP,XC Series-AMD,0.0,0.0,-14.099264705882351,14.099264705882351,-14.099264705882351,3793.802656058039,4020.2138994154575,4230.331431116602,4425.327830029912,4606.291290248169,4774.231693848768,4930.086246627079,5074.724708253599,5208.954246042227,5333.523939416546,5449.128960211654,5556.41445214008
2020-09-01,AAP,XC Series-AMD,450.0,66.66666666666667,-11.651812240047533,78.3184789067142,-78.3184789067142,4868.379870271941,5055.8185210585325,5231.114029048201,5395.053083199534,5548.371407121545,5691.757060844764,5825.853528688311,5951.262607080675,6068.547105294094,6178.233371212869,6280.813653470732,6376.7483105580195
2020-10-01,AAP,XC Series-AMD,630.0,39.99999999999999,-10.132641291810842,50.132641291810835,-50.132641291810835,3671.994999186108,3763.7163932142225,3844.8345309754686,3916.5751793114014,3980.0224029003875,4036.1349454341657,4085.7607170834017,4129.649607170669,4168.464815661677,4202.792874703604,4233.152511644858,4260.002487464319
