time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2020-05-01,EMEA,C Series-19.5,672.0,796.0000000000001,810129.1252794752,810129.1252114102,810129.1251812186,810129.1251678264,810129.125161886,810129.125159251,810129.1251580822,810129.1251575638,810129.1251573339,810129.1251572319,810129.1251571866,810129.1251571665
2020-06-01,EMEA,C Series-19.5,448.0,-33.333333333333336,779798.6357164677,779798.6357637045,779798.6357845876,779798.6357938198,779798.6357979012,779798.6357997055,779798.6358005032,779798.6358008559,779798.6358010118,779798.6358010807,779798.6358011112,779798.6358011246
2020-07-01,EMEA,C Series-19.5,448.0,0.0,755093.9834563957,755093.9834425416,755093.9834364075,755093.9834336916,755093.983432489,755093.9834319565,755093.9834317208,755093.9834316163,755093.9834315702,755093.9834315497,755093.9834315407,755093.9834315367
2020-08-01,EMEA,C Series-19.5,280.0,-37.5,729036.0003506136,729036.0004311444,729036.0004667004,729036.0004823992,729036.0004893306,729036.000492391,729036.0004937422,729036.0004943388,729036.0004946021,729036.0004947184,729036.0004947698,729036.0004947925
2020-09-01,EMEA,C Series-19.5,784.0,179.99999999999997,703777.0485815364,703777.0485779326,703777.0485763459,703777.0485756472,703777.0485753395,703777.0485752041,703777.0485751444,703777.0485751182,703777.0485751065,703777.0485751014,703777.0485750992,703777.0485750982
2020-10-01,EMEA,C Series-19.5,112.0,-85.71428571428572,681074.1468415522,681074.1469566922,681074.1470072676,681074.1470294828,681074.1470392408,681074.1470435271,681074.1470454098,681074.1470462368,681074.1470466,681074.1470467596,681074.1470468297,681074.1470468605
2018-08-01,EMEA,C Series-21.5,1681.0,16710.0,,,,,,,,,,,,
2018-09-01,EMEA,C Series-21.5,3920.0,133.1945270672219,,,,,,,,,,,,
2018-10-01,EMEA,C Series-21.5,840.0,-78.57142857142857,,,,,,,,,,,,
2018-11-01,EMEA,C Series-21.5,560.0,-33.333333333333336,68742922.95119792,68720271.43653072,68708945.67919712,68703282.80053031,68700451.36119692,68699035.64153022,68698327.78169687,68697973.8517802,68697796.88682187,68697708.4043427,68697664.1631031,68697642.04248331
2018-12-01,EMEA,C Series-21.5,1019.0,81.96428571428571,51918931.13437578,51888217.530724406,51875817.71422028,51870811.61167753,51868790.52832842,51867974.5686334,51867645.14618568,51867512.15046331,51867458.45690876,51867436.77953637,51867428.02786258,51867424.494602524
2019-01-01,EMEA,C Series-21.5,350.0,-65.65260058881256,41496585.751503855,41488228.75168926,41485141.424000174,41484000.872071095,41483579.517801665,41483423.85683101,41483366.35097538,41483345.10657855,41483337.25825786,41483334.358851574,41483333.287723474,41483332.89201646
2019-02-01,EMEA,C Series-21.5,350.0,0.0,34496890.44864393,34494596.93534712,34493784.31203681,34493496.38841964,34493394.37312144,34493358.22769798,34493345.42087724,34493340.883244485,34493339.27549878,34493338.70585236,34493338.5040188,34493338.43250639
2019-03-01,EMEA,C Series-21.5,2310.0,560.0,29653403.198878862,29652740.19709218,29652510.428025156,29652430.799545683,29652403.20359978,29652393.63998341,29652390.32562852,29652389.17700985,29652388.778946005,29652388.6409935,29652388.59318485,29652388.576616347
2019-04-01,EMEA,C Series-21.5,210.0,-90.9090909090909,23227954.025547158,40220851.61470142,57146303.1476682,74004576.3227886,90795937.7758894,107520653.0845002,124178986.77205396,140771202.31207073,157297562.13232484,173758327.61899558,190153759.12080127,206484115.95311713
2019-05-01,EMEA,C Series-21.5,3500.0,1566.6666666666667,15489247.849634927,30622349.116847053,45755450.384059176,60888551.65127129,76021652.91848342,91154754.18569554,106287855.45290768,121420956.72011979,136554057.9873319,151687159.25454402,166820260.5217561,181953361.78896827
2019-06-01,EMEA,C Series-21.5,1330.0,-62.0,14824862.407485796,14824222.842034137,14823937.994250745,14823811.129581157,14823754.626967032,14823729.46199862,14823718.254098859,14823713.262357365,14823711.039150193,14823710.048984708,14823709.607987711,14823709.411577763
2019-07-01,EMEA,C Series-21.5,350.0,-73.6842105263158,7615117.212930967,15017767.365472842,22420417.518014718,29823067.670556597,37225717.82309847,44628367.97564035,52031018.12818222,59433668.28072409,66836318.43326597,74238968.58580784,81641618.7383497,89044268.89089157
2019-08-01,EMEA,C Series-21.5,3080.0,780.0000000000001,6955070.8482433865,13778097.435952323,20601123.96308989,27424150.429656092,34247176.83565092,41070203.18107437,47893229.46592647,54716255.69020719,61539281.85391655,68362307.95705453,75185333.99962115,82008359.98161642
2019-09-01,EMEA,C Series-21.5,2870.0,-6.818181818181824,6462716.256420059,12789409.255699003,19116102.25072017,25442795.24148356,31769488.22798919,38096181.21023704,44422874.188227125,50749567.16195943,57076260.13143395,63402953.096650705,69729646.05760969,76056339.01431091
2019-10-01,EMEA,C Series-21.5,420.0,-85.36585365853658,6049159.945244612,11901945.544402182,17754731.143437985,23607516.74235203,29460302.341144305,35313087.93981482,41165873.53836357,47018659.136790544,52871444.73509576,58724230.33327921,64577015.93134089,70429801.52928081
2019-11-01,EMEA,C Series-21.5,560.0,33.33333333333333,5583947.919662088,11063522.698783599,16543097.47790511,22022672.25702662,27502247.03614813,32981821.81526965,38461396.59439116,43940971.37351267,49420546.15263418,54900120.9317557,60379695.7108772,65859270.48999871
2019-12-01,EMEA,C Series-21.5,910.0,62.5,3360909.8639973765,3360880.2026771167,3360865.705823372,3360858.620543059,3360855.1576401424,3360853.4651599466,3360852.6379669,3360852.233679549,3360852.036085694,3360851.939512474,3360851.892312692,3360851.869243984
2020-01-01,EMEA,C Series-21.5,1330.0,46.153846153846146,3151122.604783456,3151109.9523746865,3151103.8050429346,3151100.818284574,3151099.3671305017,3151098.6620690646,3151098.319506108,3151098.1530675916,3151098.072201348,3151098.0329114674,3151098.0138219856,3151098.004547121
2020-02-01,EMEA,C Series-21.5,210.0,-84.21052631578947,2963096.4870403213,2963091.163342728,2963088.5923182922,2963087.350668756,2963086.7510270136,2963086.461436265,2963086.3215814224,2963086.2540399786,2963086.2214215402,2963086.2056688047,2963086.198061185,2963086.194387164
2020-03-01,EMEA,C Series-21.5,4270.0,1933.3333333333333,2795045.7733271457,2795043.545112107,2795042.475464426,2795041.961983392,2795041.715488423,2795041.5971592823,2795041.540355747,2795041.513087387,2795041.499997296,2795041.4937134385,2795041.490696892,2795041.4892488085
2020-04-01,EMEA,C Series-21.5,420.0,-90.1639344262295,2646518.8891630545,2646517.966476389,2646517.526164936,2646517.3160457443,2646517.2157756416,2646517.1679261643,2646517.145092115,2646517.134195573,2646517.1289956803,2646517.1265142607,2646517.125330113,2646517.124765031
2020-05-01,EMEA,C Series-21.5,198.0,-52.85714285714286,561000.3023680307,560995.5308987775,560993.0020799041,560991.6618376106,560990.9515260009,560990.5750697544,560990.3755526643,560990.2698111082,560990.2137694096,560990.1840680119,560990.1683266436,560990.1599839159
2020-06-01,EMEA,C Series-21.5,5040.0,2445.4545454545455,537505.2312810359,537502.6926308976,537501.3457523052,537500.6311670556,537500.2520444815,537500.0509013342,537499.9441850147,537499.8875667654,537499.8575280033,537499.8415909645,537499.8331355826,537499.8286495872
2020-07-01,EMEA,C Series-21.5,420.0,-91.66666666666666,515354.233032909,515352.90119322407,515352.19435586326,515351.81922133296,515351.6201289765,515351.5144661723,515351.4583885389,515351.428626874,515351.41283168714,515351.4044488252,515351.3999998513,515351.39763868053
2020-08-01,EMEA,C Series-21.5,2100.0,400.0,571475.9615354347,571465.7903447107,571459.7690749186,571456.20452767,571454.0943420238,571452.8451277055,571452.1056020546,571451.6678083309,571451.4086376796,571451.2552105682,571451.1643828512,571451.1106135136
2020-09-01,EMEA,C Series-21.5,4130.0,96.66666666666666,552642.9657527651,552636.5361537333,552632.7178437111,552630.4502852906,552629.1036630517,552628.3039520332,552627.8290321226,552627.5469940911,552627.3795017425,552627.2800339982,552627.220963645,552627.1858838648
2020-10-01,EMEA,C Series-21.5,420.0,-89.83050847457628,531288.5887506092,531284.8185542398,531282.5792236893,531281.2491599941,531280.459160754,531279.9899360081,531279.7112371804,531279.5457023546,531279.4473819606,531279.388983978,531279.3542981489,531279.3336962946
2020-11-01,EMEA,C Series-21.5,4200.0,900.0,512660.55754974816,512658.3112577814,512656.9762418312,512656.182815325,512655.7112661867,512655.4310151641,512655.2644564127,512655.1654672372,512655.10663600324,512655.07167143194,512655.05089129246,512655.03854124265
2020-12-01,EMEA,C Series-21.5,4150.0,-1.1904761904761862,497485.77130343387,497484.3443202166,497483.4939016405,497482.9870899655,497482.68505273206,497482.50505196484,497482.39777950756,497482.3338498907,497482.2957506803,497482.2730452443,497482.2595138135,497482.2514496821
2021-01-01,EMEA,C Series-21.5,1680.0,-59.51807228915662,485181.9055777724,485180.8581335519,485180.229137184,485179.8514211939,485179.62460053724,485179.48839340906,485179.40660023363,485179.3574829544,485179.32798774156,485179.3102756941,485179.29963950627,485179.2932524133
2021-02-01,EMEA,C Series-21.5,1140.0,-32.14285714285714,470879.7423334196,470879.0892337322,470878.69642670004,470878.46017277514,470878.3180777706,470878.2326146811,470878.18121287646,470878.1502972433,470878.13170302514,470878.1205195262,470878.1137932069,470878.1097476599
2021-03-01,EMEA,C Series-21.5,2870.0,151.75438596491227,458030.1402139127,458029.72377220704,458029.4727633719,458029.3214686422,458029.23027625354,458029.1753103485,458029.1421798344,458029.1222105287,458029.1101740969,458029.1029191782,458029.09854630043,458029.095910563
2021-04-01,EMEA,C Series-21.5,1400.0,-51.21951219512195,445649.518581099,445649.25454309105,445649.0951038472,445648.9988265245,445648.9406895023,445648.90558348503,445648.8843847307,445648.87158387154,445648.863854078,445648.85918644525,445648.8563678971,445648.85466591804
2021-05-01,EMEA,C Series-21.5,1050.0,-25.0,432334.7606477046,432334.6028434285,432334.50755731005,432334.45002119895,432334.4152794744,432334.39430156327,432334.38163458253,432334.37398594676,432334.36936751165,432334.3665787865,432334.3648948854,432334.3638781043
2021-06-01,EMEA,C Series-21.5,1890.0,80.0,421421.38102447084,421421.28033789154,421421.21943036147,421421.18258605467,421421.16029812174,421421.1468156601,421421.13865982206,421421.1337261759,421421.1307417046,421421.1289363322,421421.1278442227,421421.1271835816
2021-07-01,EMEA,C Series-21.5,210.0,-88.88888888888889,410761.6644609078,410761.6009746775,410761.5625179298,410761.53922277695,410761.5251117514,410761.51656400575,410761.51138621377,410761.5082497692,410761.5063498698,410761.50519900676,410761.5045018721,410761.5040795832
2021-08-01,EMEA,C Series-21.5,280.0,33.33333333333333,399778.25056356355,399778.2120136611,399778.18865610415,399778.1745036568,399778.16592862614,399778.160732977,399778.15758491016,399778.1556774825,399778.15452176356,399778.1538215084,399778.15339722065,399778.1531401428
2021-09-01,EMEA,C Series-21.5,700.0,150.0,390815.240229286,390815.21713424416,390815.203111424,390815.19459706463,390815.189427326,390815.1862883703,390815.1843824629,390815.18322523625,390815.1825225927,390815.18209596246,390815.1818369216,390815.1816796375
2021-10-01,EMEA,C Series-21.5,630.0,-9.999999999999998,381126.7777101307,381126.76224620314,381126.7528520834,381126.74714528705,381126.74367848807,381126.7415724562,381126.74029307126,381126.7395158628,381126.7390437195,381126.738756899,381126.73858265963,381126.7384768117
2018-03-01,EMEA,C Series-21.5-AMD,0.0,-100.0,,,,,,,,,,,,
2018-04-01,EMEA,C Series-21.5-AMD,0.0,0.0,,,,,,,,,,,,
2018-05-01,EMEA,C Series-21.5-AMD,160.0,1900.0,,,,,,,,,,,,
2018-06-01,EMEA,C Series-21.5-AMD,200.0,25.0,21151.25,11825.625,7162.8125,4831.40625,3665.703125,3082.8515625,2791.42578125,2645.712890625,2572.8564453125,2536.42822265625,2518.214111328125,2509.1070556640625
2018-07-01,EMEA,C Series-21.5-AMD,40.0,-80.0,1005191.3184404385,1008281.5803271555,1010079.8880126928,1011126.372307685,1011735.3500640905,1012089.7308317439,1012295.9546669526,1012415.9619418669,1012485.7974486006,1012526.4366348854,1012550.0856859072,1012563.8477137764
2018-08-01,EMEA,C Series-21.5-AMD,80.0,100.0,776478.4655788494,777132.2267759199,777493.1198126964,777692.34207394,777802.317898715,777863.0273895091,777896.5405937065,777915.040746498,777925.2533078303,777930.8909049972,777934.0030039882,777935.7209628707
2018-09-01,EMEA,C Series-21.5-AMD,800.0,900.0,644523.6281307539,644650.1848563276,644717.5054971087,644753.3160686498,644772.3651599719,644782.4981420658,644787.888285059,644790.7555201155,644792.2807184042,644793.092033059,644793.5236041367,644793.7531742472
2018-10-01,EMEA,C Series-21.5-AMD,40.0,-95.0,524915.9314090644,524916.4602687029,524916.7313996957,524916.8704006894,524916.941662466,524916.9781963113,524916.9969261538,524917.0065284007,524917.0114511941,524917.0139749674,524917.0152688328,524917.0159321601
2018-11-01,EMEA,C Series-21.5-AMD,120.0,200.0,482956.1878453347,482948.2370451974,482944.24989876477,482942.2504350127,482941.2477491662,482940.7449248936,482940.4927698941,482940.3663198652,482940.3029080358,482940.2711084377,482940.2551616585,482940.24716470944
2018-12-01,EMEA,C Series-21.5-AMD,900.0,650.0,416150.3599530917,415912.0893146697,415750.7833048712,415641.58131099807,415567.6530334294,415517.6045862315,415483.7224622419,415460.78472110664,415445.25617960934,415434.74356637464,415427.62666894787,415422.8086253414
2019-01-01,EMEA,C Series-21.5-AMD,280.0,-68.88888888888889,359395.75129257096,359212.913972848,359091.108531631,359009.9622671127,358955.9029723924,358919.88890122104,358895.8964808788,358879.9128329557,358869.26459500036,358862.1707843697,358857.4449180362,358854.2965660764
2019-02-01,EMEA,C Series-21.5-AMD,20.0,-92.85714285714286,326983.64502174745,326860.6601544629,326779.39800995495,326725.7041183743,326690.2259260312,326666.78374117764,326651.2943378453,326641.05972801294,326634.2972184332,326629.8288960872,326626.8764559683,326624.9256337177
2019-03-01,EMEA,C Series-21.5-AMD,90.0,350.0,309287.63236974145,309205.8881767972,309151.93901146884,309116.3338836329,309092.83537127415,309077.32692862453,309067.0917362964,309060.3367600322,309055.8786411354,309052.9363918483,309050.9945793781,309049.7130307051
2019-04-01,EMEA,C Series-21.5-AMD,320.0,255.55555555555554,293643.1450585094,293588.61520282074,293552.6807019861,293529.00031013595,293513.39522462897,293503.11166618025,293496.3349282815,293491.869141776,293488.9262436722,293486.9869102001,293485.70891341474,293484.866729331
2019-05-01,EMEA,C Series-21.5-AMD,240.0,-25.0,268006.5666766568,267971.3137352959,267948.23169844813,267933.11862122745,267923.2232595406,267916.7442227778,267912.5020415717,267909.7244525498,267907.90581246826,267906.7150489248,267905.93539063446,267905.4249055319
2019-06-01,EMEA,C Series-21.5-AMD,1120.0,366.6666666666667,246420.1382495314,246397.614917149,246382.94525779388,246373.39076994354,246367.167841662,246363.11478962994,246360.4749985169,246358.75567760383,246357.63586763572,246356.90652481484,246356.43149693916,246356.122106792
2019-07-01,EMEA,C Series-21.5-AMD,200.0,-82.14285714285714,234424.44130830636,234409.76050586364,234400.2115383566,234394.0005167993,234389.96062570563,234387.33292269445,234385.62376198816,234384.5120570856,234383.7889607812,234383.31863069252,234383.0127096264,234382.81372661228
2019-08-01,EMEA,C Series-21.5-AMD,200.0,0.0,218985.74973844487,218976.43663510954,218970.39884860622,218966.4844857406,218963.946761587,218962.30152733024,218961.2349040112,218960.543400476,218960.09509118943,218959.8044473877,218959.61601983994,218959.49386020488
2019-09-01,EMEA,C Series-21.5-AMD,200.0,0.0,212003.4515845876,211997.32465380593,211993.351257934,211990.77445801286,211989.10336908852,211988.01964575783,211987.3168368047,211986.86105587744,211986.56547590118,211986.37378836639,211986.24947645774,211986.1688585363
2019-10-01,EMEA,C Series-21.5-AMD,0.0,-100.0,124276.81077754343,123893.30914604414,123584.36474942733,123335.48278293406,123134.98640260195,122973.46888049025,122843.35226738288,122738.53185666098,122654.08976858693,122586.06421717764,122531.2636343157,122487.11693032297
2019-11-01,EMEA,C Series-21.5-AMD,120.0,1900.0,117629.01111193314,117332.6426157169,117094.46026987722,116903.04036326101,116749.20200668686,116625.56679877252,116526.20494275415,116446.35084133787,116382.17452893262,116330.59797868799,116289.14747404792,116255.83496425871
2019-12-01,EMEA,C Series-21.5-AMD,480.0,300.0,114170.51897685223,113931.19935375654,113738.80715259674,113584.1405248112,113459.80198298705,113359.84458943481,113279.48752251756,113214.88741667177,113162.95453963452,113121.2050148922,113087.64202135807,113060.66028822638
2020-01-01,EMEA,C Series-21.5-AMD,40.0,-91.66666666666666,336999.13441880874,336999.13412885845,336999.1339856937,336999.13391500514,336999.1338801022,336999.13386286865,336999.13385435945,336999.13385015796,336999.13384808344,336999.13384705916,336999.1338465534,336999.1338463037
2020-02-01,EMEA,C Series-21.5-AMD,0.0,-100.0,305410.613563187,305409.84512872493,305409.32254630123,305408.9671582974,305408.72547272296,305408.56111175334,305408.4493362434,305408.3733220616,305408.32162776974,305408.2864724902,305408.2625647504,305408.24630602536
2020-03-01,EMEA,C Series-21.5-AMD,880.0,1900.0,297030.16703186516,297029.5969137928,297029.2096152944,297028.9465116777,297028.76777741086,297028.6463578024,297028.56387377967,297028.5078398813,297028.4697743546,297028.4439152878,297028.4263484394,297028.4144147465
2020-04-01,EMEA,C Series-21.5-AMD,0.0,-100.0,289170.02046668297,289169.6017990649,289169.3176638459,289169.1248311089,289168.9939622057,289168.90514601156,289168.8448695352,289168.8039619773,289168.77619943395,289168.75735795684,289168.74457089853,289168.73589276476
2020-05-01,EMEA,C Series-21.5-AMD,440.0,1900.0,400078.7069938545,400078.70703848475,400078.70706073183,400078.70707182144,400078.70707734936,400078.70708010485,400078.70708147844,400078.70708216314,400078.7070825044,400078.70708267455,400078.70708275936,400078.7070828016
2020-06-01,EMEA,C Series-21.5-AMD,440.0,0.0,390981.19987097173,390981.1998882815,390981.19989690493,390981.19990120095,390981.1999033411,390981.1999044074,390981.1999049386,390981.1999052032,390981.19990533503,390981.1999054007,390981.1999054334,390981.1999054497
2020-07-01,EMEA,C Series-21.5-AMD,40.0,-90.9090909090909,530295.1988676474,531060.3730953598,531759.0241726359,532396.93552681,532979.3877823347,533511.2024737428,533996.7819582666,534440.145858512,534844.9643368575,535214.5884770262,535552.078024326,535860.2267141942
2020-08-01,EMEA,C Series-21.5-AMD,240.0,500.0,507273.45382236416,507839.96463917097,508356.128195198,508826.41897988634,509254.9138233913,509645.3272375772,510001.0436161676,510325.1465731866,510620.44567401713,510889.50079080276,511134.64429332246,511358.001267706
2020-09-01,EMEA,C Series-21.5-AMD,200.0,-16.666666666666664,490021.6198406958,490453.00251507916,490845.3932973442,491202.31659341004,491526.9782445811,491822.29432202113,492090.91731854685,492335.2599729935,492557.51694113924,492759.6845078345,492943.5785173878,493110.8506832568
2020-10-01,EMEA,C Series-21.5-AMD,440.0,120.00000000000001,433237.6569373837,433237.6569398023,433237.65694101166,433237.65694161644,433237.65694191883,433237.65694207,433237.6569421456,433237.6569421834,433237.6569422023,433237.6569422118,433237.6569422165,433237.6569422189
2020-11-01,EMEA,C Series-21.5-AMD,840.0,90.90909090909092,422903.80942221906,422903.8094232031,422903.80942369474,422903.8094239404,422903.80942406313,422903.8094241245,422903.80942415516,422903.8094241704,422903.8094241781,422903.80942418193,422903.8094241838,422903.8094241847
2020-12-01,EMEA,C Series-21.5-AMD,520.0,-38.095238095238095,410594.37229017064,410594.37229053257,410594.37229071325,410594.3722908034,410594.3722908484,410594.3722908709,410594.37229088205,410594.37229088764,410594.37229089043,410594.3722908918,410594.3722908925,410594.3722908929
2021-01-01,EMEA,C Series-21.5-AMD,40.0,-92.3076923076923,399356.89207753085,399356.8920776517,399356.892077712,399356.892077742,399356.89207775705,399356.8920777645,399356.8920777682,399356.8920777701,399356.892077771,399356.8920777715,399356.8920777717,399356.89207777183
2021-02-01,EMEA,C Series-21.5-AMD,800.0,1900.0,390976.6478844722,390976.6478845122,390976.64788453217,390976.6478845421,390976.64788454707,390976.6478845496,390976.6478845508,390976.64788455144,390976.6478845517,390976.6478845519,390976.64788455196,390976.647884552
2021-03-01,EMEA,C Series-21.5-AMD,1240.0,55.00000000000001,384039.0949684783,384039.09496848995,384039.0949684958,384039.0949684986,384039.0949685001,384039.0949685008,384039.09496850113,384039.0949685013,384039.09496850136,384039.0949685014,384039.0949685015,384039.0949685015
2021-04-01,EMEA,C Series-21.5-AMD,0.0,-100.0,444725.4634116278,444725.4634116752,444725.4634116989,444725.4634117107,444725.4634117166,444725.4634117196,444725.46341172105,444725.4634117218,444725.4634117222,444725.4634117224,444725.46341172245,444725.4634117225
2021-05-01,EMEA,C Series-21.5-AMD,0.0,0.0,434533.9962341988,434533.99623421836,434533.99623422814,434533.996234233,434533.99623423547,434533.99623423675,434533.99623423733,434533.9962342377,434533.9962342378,434533.9962342379,434533.9962342379,434533.9962342379
2021-06-01,EMEA,C Series-21.5-AMD,480.0,1900.0,427703.9386861238,427703.9386861324,427703.9386861366,427703.9386861388,427703.9386861399,427703.9386861404,427703.9386861407,427703.9386861408,427703.9386861409,427703.93868614093,427703.93868614093,427703.93868614093
2017-05-01,EMEA,C Series-21.5-Mainstream,0.0,-100.0,,,,,,,,,,,,
2017-06-01,EMEA,C Series-21.5-Mainstream,0.0,0.0,,,,,,,,,,,,
2017-07-01,EMEA,C Series-21.5-Mainstream,380.0,1404.5454545454545,,,,,,,,,,,,
2017-08-01,EMEA,C Series-21.5-Mainstream,2680.0,605.2631578947368,17123.390209702156,9811.695104851078,6155.847552425539,4327.92377621277,3413.961888106385,2956.9809440531926,2728.4904720265963,2614.2452360132984,2557.1226180066487,2528.5613090033244,2514.280654501662,2507.140327250831
2017-09-01,EMEA,C Series-21.5-Mainstream,4153.0,54.962686567164184,557174.2914934948,558807.6064868098,559754.1527386529,560302.6995961452,560620.5960056222,560804.8248017186,560911.5899248825,560973.4629423788,561009.3198793696,561030.0998571755,561042.1423659298,561049.1212962469
2017-10-01,EMEA,C Series-21.5-Mainstream,1400.0,-66.28942932819648,320721.69667904085,315752.92830447585,310972.4710151822,306373.1880194717,301948.21300254035,297690.93987567944,293595.01291398075,289654.3172678125,285862.96983389993,282215.3104723828,278705.8935567369,275329.47984394454
2017-11-01,EMEA,C Series-21.5-Mainstream,2080.0,48.57142857142858,318852.1237205373,318849.8195487481,318848.65720814164,318848.0708648439,318847.7750836754,318847.6258767176,318847.5506091935,318847.51264045347,318847.49348710367,318847.48382518685,318847.4789512281,318847.4764925571
2017-12-01,EMEA,C Series-21.5-Mainstream,4080.0,96.15384615384615,295955.50941746135,295952.5845681497,295951.1057571672,295950.358066709,295949.98003258026,295949.788897598,295949.69225928234,295949.64339871303,295949.6186946894,295949.6062042745,295949.5998890901,295949.5966961174
2018-01-01,EMEA,C Series-21.5-Mainstream,3650.0,-10.539215686274506,258595.13082564762,258589.2585688496,258586.3341324643,258584.87773699907,258584.1524390367,258583.79123416706,258583.6113509127,258583.5217674438,258583.4771540754,258583.45493621906,258583.44387152797,258583.4383612129
2018-02-01,EMEA,C Series-21.5-Mainstream,3160.0,-13.424657534246576,206278.94923806348,206125.48984959477,206023.6516044177,205956.07002283953,205911.2217425037,205881.459665291,205861.70904757775,205848.60220368142,205839.90428043588,205834.13219148875,205830.3017356578,205827.75978039554
2018-03-01,EMEA,C Series-21.5-Mainstream,5480.0,73.41772151898734,186188.12143788373,186084.06528512342,186015.63307133107,185970.62883313568,185941.03193215432,185921.56761984006,185908.7669737824,185900.34866766148,185894.81239413074,185891.17148060648,185888.77704485157,185887.2023514274
2018-04-01,EMEA,C Series-21.5-Mainstream,2160.0,-60.58394160583942,169559.00472658974,169490.7333808823,169446.17286615755,169417.08834391827,169398.10495831078,169385.7145560839,169377.62737550825,169372.34889556345,169368.903646596,169366.65494231525,169365.18721937563,169364.22924075392
2018-05-01,EMEA,C Series-21.5-Mainstream,860.0,-60.18518518518518,152940.5513592248,152897.25307694604,152869.22139211636,152851.07343536068,152839.3242901913,152831.71779134023,152826.79327777462,152823.60510482764,152821.54105391089,152820.2047693812,152819.3396471452,152818.77955947933
2018-06-01,EMEA,C Series-21.5-Mainstream,3815.0,343.60465116279073,143364.36482531833,143336.5860076089,143318.66231943737,143307.0974428818,143299.63545355984,143294.82076449908,143291.71418932837,143289.70973812303,143288.41640884115,143287.58191577546,143287.0434769676,143286.69606083952
2018-07-01,EMEA,C Series-21.5-Mainstream,1321.0,-65.37352555701179,134664.5783389956,134646.88578809542,134635.50792161503,134628.19095266148,134623.48549801763,134620.4594767859,134618.51347896256,134617.26203119056,134616.45724019475,134615.93968879437,134615.60685771966,134615.3928180625
2018-08-01,EMEA,C Series-21.5-Mainstream,2958.0,123.92127176381531,126870.0762074382,126858.92761478474,126851.7648099482,126847.16281445684,126844.2061008529,126842.30645637211,126841.08596306882,126840.30181428812,126839.79801036834,126839.47432384883,126839.26636007802,126839.13274645075
2018-09-01,EMEA,C Series-21.5-Mainstream,2953.0,-0.16903313049357882,120817.7687321262,120810.64259556567,120806.07186816072,120803.14018858473,120801.25979967178,120800.05371204445,120799.28012347732,120798.78394122851,120798.46568830377,120798.26155983213,120798.1306311597,120798.046653079
2018-10-01,EMEA,C Series-21.5-Mainstream,1320.0,-55.29969522519471,112602.85703317751,112598.43550952632,112595.60925762143,112593.80270846325,112592.64795652649,112591.90983543557,112591.43802609929,112591.13644407902,112590.94367189764,112590.82045130947,112590.74168831971,112590.6913427675
2018-11-01,EMEA,C Series-21.5-Mainstream,1440.0,9.090909090909083,106565.97457481375,106563.20082824815,106561.4318331182,106560.30363207466,106559.58410629809,106559.1252188098,106558.8325569848,106558.64590786927,106558.52686982143,106558.45095166456,106558.40253381288,106558.37165466016
2018-12-01,EMEA,C Series-21.5-Mainstream,2060.0,43.05555555555556,102006.3656006228,102004.60329821991,102003.48116617434,102002.76665751476,102002.31169980578,102002.02200910129,102001.83755084811,102001.72009852176,102001.64531168665,102001.5976917639,102001.56737015666,102001.54806311429
2019-01-01,EMEA,C Series-21.5-Mainstream,720.0,-65.04854368932038,96886.76444611892,96885.66424120359,96884.96509455328,96884.52080819188,96884.23847776686,96884.05906539725,96883.94505431122,96883.87260374517,96883.82656362132,96883.79730652754,96883.77871453724,96883.76689989475
2019-02-01,EMEA,C Series-21.5-Mainstream,1340.0,86.11111111111111,91968.8316708463,91968.14898201617,91967.71601808036,91967.44143065278,91967.26728622837,91967.15684315085,91967.08679971757,91967.04237789725,91967.01420540443,91966.9963382989,91966.98500691043,91966.97782049939
2019-03-01,EMEA,C Series-21.5-Mainstream,2230.0,66.4179104477612,88715.57942819266,88715.14751956183,88714.87382701512,88714.70039308773,88714.59049120134,88714.52084839954,88714.47671703836,88714.44875180736,88714.4310307554,88714.41980125106,88714.41268532093,88714.40817608703
2019-04-01,EMEA,C Series-21.5-Mainstream,120.0,-94.61883408071749,12964.299716488733,12756.043789321677,12584.353952004378,12442.809840203929,12326.11839300806,12229.91591820739,12150.604911444068,12085.21952705718,12031.314669889254,11986.874560627206,11950.237355466445,11920.033001240474
2019-05-01,EMEA,C Series-21.5-Mainstream,920.0,666.6666666666667,12025.392101212945,11866.391481667357,11735.666396427741,11628.188526468844,11539.823753099387,11467.17313976269,11407.442192497878,11358.333370186674,11317.957710010025,11284.762168802183,11257.46988549931,11235.03106688748
2019-06-01,EMEA,C Series-21.5-Mainstream,2767.0,200.7608695652174,11846.926374379085,11705.335555983176,11588.499358833098,11492.08988031506,11412.535874152218,11346.890462582305,11292.721976694083,11248.023881377896,11211.14044828697,11180.70542355158,11155.591418346043,11134.868147609533
2019-07-01,EMEA,C Series-21.5-Mainstream,1320.0,-52.29490422840621,88003.0537360593,88002.96482139299,88002.90774423788,88002.87110459483,88002.84758444145,88002.83248610617,88002.82279400407,88002.81657233516,88002.8125784478,88002.81001464435,88002.8083688573,88002.80731237418
