time_period,region,roadmap_group,roadmap_invoice_qty,roadmap_invoice_qty_pct_change,h.01,h.02,h.03,h.04,h.05,h.06,h.07,h.08,h.09,h.10,h.11,h.12
2017-09-01,PA,C Series-23.8-Mainstream,0.0,0.0,,,,,,,,,,,,
2017-10-01,PA,C Series-23.8-Mainstream,200.0,1608.4371794871795,,,,,,,,,,,,
2017-11-01,PA,C Series-23.8-Mainstream,0.0,-100.0,15964.778003696418,9232.389001848209,5866.194500924104,4183.097250462052,3341.548625231026,2920.774312615513,2710.3871563077564,2605.193578153878,2552.596789076939,2526.2983945384694,2513.1491972692347,2506.5745986346174
2017-12-01,PA,C Series-23.8-Mainstream,100.0,1608.4371794871795,725626.938783233,727804.2963558534,729068.6814697777,729802.9061724247,730229.2682895046,730476.8555120884,730620.6286812588,730704.1173361158,730752.5989514969,730780.75208241,730797.1005224112,730806.5940132522
2018-01-01,PA,C Series-23.8-Mainstream,100.0,0.0,598501.4222662457,599140.7800526062,599498.9130222081,599699.5193597737,599811.8879660941,599874.8306619211,599910.0876886628,599929.8367305228,599940.8990545596,599947.0955583678,599950.5664980472,599952.5107270237
2018-02-01,PA,C Series-23.8-Mainstream,0.0,-100.0,753957.6207246196,756256.0227587264,757944.3334951143,759184.4964867516,760095.4687459917,760764.6311566596,761256.1700891671,761617.2341870883,761882.4568870332,762077.2784740342,762220.386325547,762325.5074134094
2018-03-01,PA,C Series-23.8-Mainstream,380.0,1608.4371794871795,648159.5923272241,648225.3404719068,648260.01108269,648278.2937469061,648287.9346445797,648293.0185266034,648295.6993824018,648297.1130634784,648297.8585322152,648298.2516361813,648298.458929553,648298.568240437
2018-04-01,PA,C Series-23.8-Mainstream,200.0,-47.36842105263158,597467.4960300161,597489.1685088344,597500.5071066518,597506.4392292087,597509.5427944465,597511.1665163256,597512.0160144153,597512.4604544475,597512.6929763857,597512.8146271098,597512.8782722815,597512.911570134
2018-05-01,PA,C Series-23.8-Mainstream,3435.0,1617.5,695590.6697598345,696011.240678701,696313.4521188536,696530.6134832326,696686.6600516719,696798.791100357,696879.3655865821,696937.2643390382,696978.8688927005,697008.7648543925,697030.2473231805,697045.684072464
2018-06-01,PA,C Series-23.8-Mainstream,2375.0,-30.858806404657933,647605.1855873695,647790.9280620933,647923.5153745355,648018.1592918558,648085.7183283935,648133.9435450493,648168.3678299515,648192.9406877467,648210.4813670068,648223.0023131444,648231.9400566524,648238.3200265155
2018-07-01,PA,C Series-23.8-Mainstream,2200.0,-7.36842105263158,697963.0521326043,698112.2770613007,698218.5964166955,698294.3465305024,698348.3167574705,698386.7693122271,698414.1658797492,698433.6853087376,698447.5924563291,698457.5009815348,698464.5605795657,698469.5903820159
2018-08-01,PA,C Series-23.8-Mainstream,1800.0,-18.181818181818176,665889.1739110246,665967.7014627072,666023.5086106195,666063.1690570662,666091.3545327839,666111.3850950343,666125.62020776,666135.7366703826,666142.9261333649,666148.0354665285,666151.6665145555,666154.2469901971
2018-09-01,PA,C Series-23.8-Mainstream,2300.0,27.777777777777768,628563.7359770646,628590.4329622968,628609.3231873123,628622.6895130615,628632.1472439191,628638.8393352726,628643.574518305,628646.9250341852,628649.2957887234,628650.9732847512,628652.1602456442,628653.0001141969
2018-10-01,PA,C Series-23.8-Mainstream,2600.0,13.043478260869556,593574.6611321386,593574.5500598997,593574.4718310965,593574.4167341099,593574.377928992,593574.350598329,593574.3313491892,593574.3177919115,593574.3082434447,593574.3015184056,593574.2967819227,593574.2934459911
2018-11-01,PA,C Series-23.8-Mainstream,2200.0,-15.384615384615385,512345.0323739621,511249.86653851904,510275.8722654689,509409.64286601834,508639.2549969782,507954.1045401355,507344.76064029353,506802.83589286567,506320.8708941991,505892.23156550614,505511.0178371011,505171.9824360156
2018-12-01,PA,C Series-23.8-Mainstream,1750.0,-20.45454545454546,467418.5170110169,466122.8860228053,464977.7144026788,463965.52956650616,463070.8879908927,462280.1395818939,461581.2194071801,460963.4636139809,460417.44672415877,459934.8378239216,459508.27345397323,459131.24526070943
2019-01-01,PA,C Series-23.8-Mainstream,2300.0,31.428571428571427,430359.70052909624,429037.1786258258,427874.5570863416,426852.50305401895,425954.02112373355,425164.1707307805,424469.81770906766,423859.4158873262,423322.8150915721,422851.0923611544,422436.40357173485,422071.85299788835
2019-02-01,PA,C Series-23.8-Mainstream,1000.0,-56.52173913043479,398364.8922556498,397105.4796943277,396003.7300565367,395039.9058883083,394196.74062153895,393459.1292495467,392813.8577262343,392249.3662411407,391755.54212953657,391323.5387076228,390945.6167873282,390615.0060315003
2019-03-01,PA,C Series-23.8-Mainstream,3000.0,200.0,367534.49570769607,366382.8473496989,365380.3920647881,364507.8022753204,363748.2542414637,363087.1036954695,362511.6034966882,362010.6578636489,361574.608444739,361195.04810287507,360864.6588238891,360577.0706234654
2019-04-01,PA,C Series-23.8-Mainstream,5200.0,73.33333333333334,345001.7895818203,343980.60841273546,343095.0262242757,342327.0373147074,341661.026894776,341083.4536070229,340582.57420222275,340148.2047750478,339771.5137043905,339444.84208839806,339161.5480232935,338915.8715598529
2019-05-01,PA,C Series-23.8-Mainstream,3940.0,-24.230769230769234,185531.54750155035,201202.3617828622,214597.30857108827,226046.91139570854,235833.69195662736,244199.1414149805,251349.67924554273,257461.74668684995,262686.1604711416,267151.8342634547,270968.9596372743,274231.72507807706
2019-06-01,PA,C Series-23.8-Mainstream,10360.0,162.94416243654823,40564.7687191948,45597.84720256973,50241.94060066472,54527.11190515972,58481.10066783185,62129.502569276934,65495.93510953345,68602.19049318763,71468.3766986434,74113.04764475241,76553.32329742268,78805.00049370172
2019-07-01,PA,C Series-23.8-Mainstream,522.0,-94.96138996138997,42755.056178551255,48374.98871137492,53696.804292236804,58736.31693963764,63508.50179599448,68027.53962696157,72306.8589602244,76359.17598898403,80196.53235870713,83830.33094942637,87271.36975992029,90529.87399446064
2019-08-01,PA,C Series-23.8-Mainstream,0.0,-100.0,48332.35289995244,53530.30454501245,58474.525957987666,63177.40260051181,67650.71535644076,71905.67004341225,75952.92548384272,79802.62020568074,83464.39783980291,86947.4312776739,90260.44564978656,93411.74018244375
2019-09-01,PA,C Series-23.8-Mainstream,0.0,0.0,35841.61054377238,42113.7122455638,48196.38672175283,54095.35496914492,59816.16520154486,65364.19806807208,70744.67171387478,75962.64668800254,81023.03070305364,85930.5832510735,90689.920080046,95305.51753518754
2019-10-01,PA,C Series-23.8-Mainstream,400.0,1608.4371794871795,934916.4552919902,922247.4199613072,909847.1181041456,897709.8493906931,885830.0344055865,874202.2120830948,862821.037196706,851681.2779019661,840777.813331436,830105.6312406666,819659.8257041058,809435.5948598793
2019-11-01,PA,C Series-23.8-Mainstream,401.0,0.24999999999999467,539139.3300703425,524511.3831463846,510468.4223512949,496987.0535086555,484044.8179984036,471620.15534300276,459692.3672898314,448241.583329952,437248.72759581846,426695.4870827783,416564.2811414269,406838.23218999384
2019-12-01,PA,C Series-23.8-Mainstream,1200.0,199.25187032418955,384911.3017322605,396364.0455315099,404581.62805855135,410477.9149023348,414708.6236819265,417744.2454642327,419922.3674020185,421485.2153178941,422606.5912912887,423411.20193889755,423988.52685900056,424402.7695294927
2020-01-01,PA,C Series-23.8-Mainstream,500.0,-58.33333333333333,301613.7729234677,301310.2223410015,301046.14721207396,300816.4139229742,300616.5564644739,300442.6896127228,300291.433400597,300159.8474112252,300045.37361636007,299945.7866483752,299859.1505391757,299783.7810850282
2020-02-01,PA,C Series-23.8-Mainstream,1000.0,100.0,286594.8848185584,286333.0803736468,286105.86244601425,285908.66187268146,285737.51311462367,285588.9745130888,285460.0590807111,285348.1744356868,285251.0706711387,285166.7951113659,285093.65304516413,285030.1736465972
2020-03-01,PA,C Series-23.8-Mainstream,1000.0,0.0,276603.13976610755,276376.7764612732,276180.6403411861,276010.6950506675,275863.44322496286,275735.854516225,275625.30323090474,275529.51429466694,275446.516432824,275374.601602771,275312.28984356765,275258.2988192941
2020-04-01,PA,C Series-23.8-Mainstream,500.0,-50.0,264681.36701422965,264488.1526504451,264321.07537556347,264176.59949274035,264051.6675968119,263943.6358733485,263850.2181501343,263769.4375170874,263699.5844907992,263639.18083836953,263586.94829497486,263541.7815131705
2020-05-01,PA,C Series-23.8-Mainstream,2000.0,300.0,255054.04931592807,254889.14335884157,254746.78240720602,254623.88423597778,254517.78800440778,254426.19664677524,254347.12713913264,254278.867565299,254219.94005254644,254169.06877450904,254125.1523285524,254087.239889552
2020-06-01,PA,C Series-23.8-Mainstream,6380.0,219.0,246954.18058788063,246813.44511961183,246692.1215825034,246587.5324491629,246497.3695090309,246419.64292775418,246352.6373329042,246294.87395688216,246245.07800153043,246202.15050421024,246165.14408444864,246133.2420359002
2020-07-01,PA,C Series-23.8-Mainstream,4160.0,-34.79623824451411,237595.8775818561,237476.92279834172,237374.51607085555,237286.3553636978,237210.45888231084,237145.12052384447,237088.871525089,237040.44744564686,236998.7597441464,236962.87130854966,236931.97539049172,236905.37747010955
2020-08-01,PA,C Series-23.8-Mainstream,703.0,-83.10096153846153,228666.74663425967,228566.6001454998,228480.509743534,228406.50258259993,228342.8827162216,228288.1922329371,228241.1778468316,228200.76217726473,228166.0190596396,228136.15232143507,228110.47753713385,228088.40634394228
2020-09-01,PA,C Series-23.8-Mainstream,5370.0,663.8691322901849,222136.03022174086,222051.2092378449,221978.37852074855,221915.84313022214,221862.14772223769,221816.0426797274,221776.45503108727,221742.46347963164,221713.27696287574,221688.21624267136,221666.69809775485,221648.22175083135
2020-10-01,PA,C Series-23.8-Mainstream,2560.0,-52.32774674115457,216706.59671717728,216634.5733619409,216572.7900885482,216519.7909904281,216474.32715778696,216435.3272473784,216401.8722365815,216373.17376687488,216348.55556637567,216327.4375136706,216309.32196740765,216293.7820395086
2020-11-01,PA,C Series-23.8-Mainstream,2040.0,-20.3125,215996.9462083188,215987.48264807678,215979.3521543169,215972.36694715504,215966.36569796462,215961.20980337038,215956.7801840989,215952.97453475295,215949.70496099128,215946.89594954244,215944.4826241689,215942.40924730137
2020-12-01,PA,C Series-23.8-Mainstream,5121.0,151.02941176470588,207573.75276462565,207925.0200208845,208226.36902596374,208484.8936144194,208706.6795228168,208896.94764956442,209060.1769562307,209200.20990347303,209320.34290356885,209423.4039188244,209511.8190325486,209587.66955969002
2021-01-01,PA,C Series-23.8-Mainstream,6379.0,24.56551454793985,198581.6744516797,199350.08133256924,200008.24722456362,200571.98806572228,201054.85072976467,201468.4385618028,201822.69021045574,202126.11845677262,202386.01477909894,202608.6245696463,202799.29721327574,202962.6146349366
2021-02-01,PA,C Series-23.8-Mainstream,2300.0,-63.94419187960496,187702.22668603229,189005.11738280416,190118.82325047004,191070.8146667466,191884.57320297806,192580.17081443517,193174.7649299151,193683.0216523941,194117.47750928823,194488.8486751609,194806.29529408223,195077.64742134765
2021-03-01,PA,C Series-23.8-Mainstream,600.0,-73.91304347826086,179198.0211290514,180883.2870881603,182321.35534750175,183548.4852894243,184595.61770791776,185489.1549482707,186251.62661450586,186902.25762970763,187457.45297228696,187931.2113103001,188335.47796317626,188680.44609041407
2021-04-01,PA,C Series-23.8-Mainstream,1000.0,66.66666666666667,172234.20843882737,174302.941864806,176066.19337590956,177569.07231254116,178850.0268921617,179941.82783171604,180872.40672231562,181665.57060435353,182341.61102405842,182917.82315300775,183408.94825125736,183827.55079364142
2021-05-01,PA,C Series-23.8-Mainstream,3000.0,200.0,165684.54216514266,168127.72190630206,170207.9160909588,171979.053831249,173487.05193941496,174771.0053228822,175864.20052119845,176794.97866081784,177587.47019986567,178262.22051116888,178836.72252181597,179325.87021794682
2021-06-01,PA,C Series-23.8-Mainstream,2687.0,-10.433333333333328,157742.87393038435,160583.90706657883,162998.8299568718,165051.55243017344,166796.398847148,168279.54576955302,169540.24400180986,170611.8573455764,171522.74555748637,172297.0148771276,172955.15598763846,173514.586292258
2021-07-01,PA,C Series-23.8-Mainstream,700.0,-73.94864160774097,150441.97977665154,153592.17562568947,156265.49832413558,158534.13640014912,160459.3505626331,162093.12794238245,163479.5859160432,164656.16342075958,165654.63192893183,166501.95338273788,167221.00825547913,167831.21339980833
2021-08-01,PA,C Series-23.8-Mainstream,520.0,-25.71428571428571,144530.22160626418,147961.68007677505,150869.96511095032,153334.84175529703,155423.91376868333,157194.4777793098,158695.09474973392,159966.92185025662,161044.84126973833,161958.4169235503,162732.7052981296,163388.9426710358
2021-09-01,PA,C Series-23.8-Mainstream,480.0,-7.692307692307687,140034.05217597,143676.01016247697,146760.21229832436,149372.07735827498,151583.94246662868,153457.06651601775,155043.32676812285,156386.65562465496,157524.25736081213,158487.63851935338,159303.48050265363,159994.37852968494
2019-12-01,PA,C Series-27,0.0,-100.0,,,,,,,,,,,,
2020-01-01,PA,C Series-27,1000.0,259.51162790697674,,,,,,,,,,,,
2020-02-01,PA,C Series-27,1300.0,30.000000000000004,,,,,,,,,,,,
2020-03-01,PA,C Series-27,800.0,-38.46153846153846,31982.58564072375,32147.369145402437,32229.760897741777,32270.95677391145,32291.554711996287,32301.853681038705,32307.003165559916,32309.57790782052,32310.86527895082,32311.508964515975,32311.830807298546,32311.991728689834
2020-04-01,PA,C Series-27,800.0,0.0,20009.075969628524,19997.470928167,19992.27905210355,19989.956304946838,19988.917151799098,19988.452254334326,19988.244268001206,19988.15121884942,19988.109590418753,19988.09096664619,19988.082634722577,19988.078907177536
2020-05-01,PA,C Series-27,3000.0,275.0,16838.425819087613,16833.58533375925,16831.40608022354,16830.424950099034,16829.983231728296,16829.784363999977,16829.694830994362,16829.654521995202,16829.6363743255,16829.628203993252,16829.624525596515,16829.62286953136
2020-06-01,PA,C Series-27,1500.0,-50.0,11170.784862318393,11140.008075195234,11121.740932426383,11110.898718663058,11104.46347037179,11100.64391640668,11098.376872179002,11097.031298958362,11096.232652302067,11095.758626458042,11095.477274875298,11095.31028247581
2020-07-01,PA,C Series-27,4300.0,186.66666666666666,19770.046477857362,19769.280035606134,19768.91776973346,19768.74654148724,19768.665608905634,19768.627355387827,19768.609274516126,19768.600728428333,19768.596689042526,19768.594779790234,19768.593877364845,19768.593450825312
2020-08-01,PA,C Series-27,3634.0,-15.488372093023251,18834.680953782627,18834.333815928614,18834.167896716943,18834.08859339555,18834.050689305244,18834.03257253489,18834.023913380544,18834.019774621127,18834.017796445332,18834.016850949578,18834.01639903715,18834.01618303952
2020-09-01,PA,C Series-27,4600.0,26.582278481012665,18155.74631282842,18155.55017230535,18155.457416497964,18155.413551825484,18155.39280800851,18155.382998156565,18155.378359029866,18155.376165164285,18155.375127674582,18155.374637040655,18155.374405017486,18155.374295292597
2020-10-01,PA,C Series-27,600.0,-86.95652173913044,16824.797941502155,16824.695287324175,16824.646753426277,16824.623807070933,16824.612958257087,16824.607829043314,16824.605404000882,16824.604257464383,16824.603715393067,16824.603459107017,16824.60333793746,16824.603280649673
2020-11-01,PA,C Series-27,2000.0,233.33333333333334,14252.734233444115,14248.270954733445,14245.318928792463,14243.366449971143,14242.075074616076,14241.220955078663,14240.65603785198,14240.282399901993,14240.03527463996,14239.871825249616,14239.763719332059,14239.69221775358
2020-12-01,PA,C Series-27,2600.0,30.000000000000004,14855.980142920424,14853.097301131427,14851.165815135455,14849.87173157982,14849.004703678787,14848.423800399476,14848.03459882994,14847.77383620882,14847.59912688107,14847.482072722496,14847.403647167226,14847.351102534943
2021-01-01,PA,C Series-27,5200.0,100.0,17039.99312760152,17039.98364261492,17039.979084394694,17039.976893841085,17039.97584112207,17039.975335214647,17039.97509208964,17039.974975250538,17039.97491910092,17039.97489211698,17039.97487914925,17039.97487291732
2021-02-01,PA,C Series-27,3300.0,-36.53846153846154,15163.243100118045,15161.988592719114,15161.141345630014,15160.569146828635,15160.182705290492,15159.921717217741,15159.7454556946,15159.626415294737,15159.546019888254,15159.491723856063,15159.455054359125,15159.430289160795
2021-03-01,PA,C Series-27,1081.0,-67.24242424242424,13981.980847729514,13981.045573021833,13980.41842099389,13979.99788180586,13979.715887646886,13979.52679538638,13979.399998848776,13979.314974946126,13979.257961843417,13979.21973148961,13979.194095979825,13979.176905990813
2021-04-01,PA,C Series-27,786.0,-27.2895467160037,13615.464621826035,13614.818763028834,13614.385207139949,13614.094167194991,13613.898796190395,13613.767646394299,13613.67960738845,13613.620508047228,13613.580835494147,13613.554203869571,13613.536326436122,13613.524325567534
2021-05-01,PA,C Series-27,897.0,14.122137404580148,13655.284451642929,13654.842025806935,13654.543944728415,13654.343114844298,13654.20780722077,13654.116644727368,13654.055224683278,13654.01384339065,13653.985963056064,13653.967178890387,13653.954523200082,13653.945996523948
2021-06-01,PA,C Series-27,0.0,-100.0,13078.459530624059,13078.144032771746,13077.931874437661,13077.789207353268,13077.693270056923,13077.628756473645,13077.585373945829,13077.556201117037,13077.536583681573,13077.523391824969,13077.514520885594,13077.508555571705
2021-07-01,PA,C Series-27,1134.0,259.51162790697674,10293.680858802087,10259.507635902766,10229.938237090395,10204.352434173852,10182.21355624001,10163.057232798912,10146.481653454888,10132.13913979694,10119.728852725884,10108.990482251986,10099.698787404437,10091.658871725444
2021-08-01,PA,C Series-27,3402.0,200.0,10815.928132433904,10785.938993313153,10759.859797459865,10737.180771776077,10717.458606688648,10700.307790725077,10685.39307487556,10672.422919441298,10661.143795273856,10651.335228011158,10642.805488439306,10635.387844739158
2021-09-01,PA,C Series-27,1701.0,-50.0,15100.526943489265,15100.52690774033,15100.526890388684,15100.526881966627,15100.526877878769,15100.526875894626,15100.526874931571,15100.526874464129,15100.526874237243,15100.526874127117,15100.526874073666,15100.526874047722
2021-10-01,PA,C Series-27,270.0,-84.12698412698413,15479.582394665833,15479.582380048718,15479.582372937137,15479.582369477179,15479.582367793824,15479.582366974832,15479.582366576371,15479.58236638251,15479.582366288194,15479.582366242306,15479.58236621998,15479.582366209119
2019-01-01,PA,Chrome AIO,0.0,-100.0,,,,,,,,,,,,
2019-02-01,PA,Chrome AIO,0.0,0.0,,,,,,,,,,,,
2019-03-01,PA,Chrome AIO,71.0,599.4748243559719,,,,,,,,,,,,
2019-04-01,PA,Chrome AIO,0.0,-100.0,4554.655982613881,3527.32799130694,3013.66399565347,2756.831997826735,2628.4159989133673,2564.207999456684,2532.103999728342,2516.051999864171,2508.0259999320856,2504.012999966043,2502.0064999830215,2501.0032499915105
2019-05-01,PA,Chrome AIO,2000.0,599.4748243559719,109538.62086201002,109783.5365140056,109922.3437418763,110001.01346491017,110045.59994226557,110070.86956171128,110085.19125081538,110093.30814308734,110097.90843427337,110100.51567338499,110101.99333980007,110102.83081497622
2019-06-01,PA,Chrome AIO,1062.0,-46.9,95871.46862182234,95969.86172310691,96024.80530808844,96055.48629579197,96072.61883286212,96082.18579430733,96087.52807087263,96090.5112457358,96092.1770771759,96093.10729230379,96093.62673272453,96093.91679288655
2019-07-01,PA,Chrome AIO,36.0,-96.61016949152543,120341.94252047443,120705.58468495058,120972.57356474253,121168.59885800097,121312.52213910165,121418.19172131969,121495.77514299226,121552.73748912897,121594.55968267813,121625.26585951056,121647.8105711971,121664.36307227214
2019-08-01,PA,Chrome AIO,0.0,-100.0,103836.33587208735,103846.69407251029,103852.14973529152,103855.02323215074,103856.53670256323,103857.33384722764,103857.75370321606,103857.97484130917,103858.09131471333,103858.15266123976,103858.18497244704,103858.2019907556
2019-09-01,PA,Chrome AIO,2112.0,599.4748243559719,96801.84574050142,96805.57392111623,96807.5258535704,96808.54781057822,96809.08286809191,96809.36300369524,96809.50967195845,96809.5864618387,96809.62666607634,96809.64771547398,96809.65873613168,96809.66450612558
2019-10-01,PA,Chrome AIO,400.0,-81.06060606060606,89366.27476257365,89367.08207278271,89367.50041104776,89367.71718881428,89367.8295203985,89367.88772924998,89367.91789236406,89367.93352252044,89367.94162187609,89367.94581886302,89367.94799369026,89367.94912065909
2019-11-01,PA,Chrome AIO,2989.0,647.25,105842.41965776868,105843.65118301674,105844.29082263191,105844.62304386566,105844.79559563627,105844.88521698047,105844.93176524426,105844.95594186068,105844.96849890865,105844.97502089052,105844.97840833059,105844.98016772681
2019-12-01,PA,Chrome AIO,1561.0,-47.7751756440281,99755.56816233689,99755.98218529607,99756.19617358301,99756.30677369812,99756.36393750664,99756.39348269295,99756.40875315963,99756.41664571952,99756.42072499903,99756.42283337977,99756.423923099,99756.42448632176
2020-01-01,PA,Chrome AIO,2900.0,85.7783472133248,116843.57568840317,116873.94853104514,116895.75369550109,116911.4079825415,116922.64645328262,116930.71473670384,116936.50709038475,116940.66551658437,116943.65091930842,116945.79418914103,116947.33287788756,116948.43752790535
2020-02-01,PA,Chrome AIO,8095.0,179.13793103448276,109608.6567940381,109622.81655111598,109632.92502510778,109640.1413386279,109645.2929748554,109648.97066371224,109651.59611992275,109653.4704003694,109654.80842580616,109655.76362547897,109656.4455306131,109656.93233418433
2020-03-01,PA,Chrome AIO,5300.0,-34.52748610253242,98895.12431321993,98895.1460027044,98895.15706751129,98895.16271217988,98895.16559178582,98895.16706080569,98895.1678102205,98895.1681925316,98895.16838756613,98895.16848706224,98895.16853781979,98895.16856371357
2020-04-01,PA,Chrome AIO,9846.0,85.77358490566039,91112.80616478328,91112.80037708531,91112.79744857234,91112.79596677625,91112.79521700335,91112.79483762632,91112.79464566562,91112.79454853557,91112.79449938881,91112.79447452107,91112.79446193826,91112.79445557151
2020-05-01,PA,Chrome AIO,5174.0,-47.45074141783465,87082.53266559719,87082.52655360708,87082.52346670689,87082.52190764796,87082.52112023515,87082.52072254721,87082.52052169235,87082.52042024929,87082.52036901482,87082.52034313852,87082.52033006953,87082.52032346895
2020-06-01,PA,Chrome AIO,580.0,-88.79010436799382,70231.04263792938,70036.782341506,69865.4608274889,69714.36942226866,69581.11929975837,69463.60371293113,69359.96468516,69268.56363473479,69187.95546811554,69116.86573232489,69054.17046524785,68998.87842526282
2020-07-01,PA,Chrome AIO,0.0,-100.0,66198.3281698605,66014.22275228142,65852.35113864978,65710.02822580854,65584.89318165116,65474.87028397669,65378.13448870687,65293.08115631626,65218.29943430146,65152.548854161745,65094.738754685124,65043.91019021626
2020-08-01,PA,Chrome AIO,209.0,599.4748243559719,63730.17192511115,63562.33813299962,63415.00997458875,63285.682108086665,63172.155289898,63072.49897609162,62985.01849315435,62908.22621976356,62840.81628951941,62781.64238445221,62729.69824167948,62684.100541724925
2020-09-01,PA,Chrome AIO,0.0,-100.0,61490.54439707554,61338.35894063387,61204.9788397502,61088.080341511915,60985.62683608022,60895.83337480028,60817.135572761596,60748.162354027874,60687.71206470275,60634.73153767241,60588.29774429028,60547.601713338765
2020-10-01,PA,Chrome AIO,0.0,0.0,83046.9293089716,83046.92908698104,83046.92897519542,83046.92891890462,83046.9288905588,83046.92887628498,83046.92886909726,83046.9288654778,83046.9288636552,83046.9288627374,83046.92886227524,83046.9288620425
2020-11-01,PA,Chrome AIO,600.0,599.4748243559719,80136.80075054157,80136.52031546301,80136.32479125654,80136.18846838454,80136.09342171096,80136.02715351967,80135.98095018597,80135.94873641939,80135.92627642196,80135.91061692173,80135.89969884625,80135.89208657443
2020-12-01,PA,Chrome AIO,1606.0,167.66666666666669,69234.99435477243,69148.74076880375,69072.28637582646,69004.51789826252,68944.44853700689,68891.2036023209,68844.00777718717,68802.17382766336,68765.09259584249,68732.22412970422,68703.0898206958,68677.26543455536
2021-01-01,PA,Chrome AIO,238.0,-85.18057285180572,84890.57505187285,84890.57503601215,84890.5750280281,84890.57502400904,84890.5750219859,84890.57502096749,84890.57502045482,84890.57502019676,84890.57502006686,84890.57502000147,84890.57501996856,84890.57501995198
2021-02-01,PA,Chrome AIO,0.0,-100.0,80122.14528239188,80122.05624775642,80121.99416672072,80121.95087957774,80121.92069682182,80121.89965134062,80121.8849769921,80121.87474503295,80121.8676106114,80121.86263600487,80121.85916736905,80121.85674879898
2021-03-01,PA,Chrome AIO,500.0,599.4748243559719,78649.26489681192,78649.19375109213,78649.14417046896,78649.10961831035,78649.0855393136,78649.06875894131,78649.0570648954,78649.04891545104,78649.04323619822,78649.03927839312,78649.03652024484,78649.03459812346
2021-04-01,PA,Chrome AIO,0.0,-100.0,71760.82096866802,71713.23885467181,71670.87923923304,71633.16891345257,71599.59758246338,71569.71096013754,71543.10462170147,71519.41853107348,71498.3321688675,71479.56019513556,71462.84858815704,71447.97120702532
2021-05-01,PA,Chrome AIO,680.0,599.4748243559719,84149.89489330689,84149.8948923301,84149.8948918391,84149.89489159228,84149.89489146821,84149.89489140584,84149.89489137448,84149.89489135874,84149.89489135082,84149.89489134683,84149.89489134483,84149.89489134382
2021-06-01,PA,Chrome AIO,425.0,-37.5,83044.9984555088,83044.99845484208,83044.99845450696,83044.99845433852,83044.99845425386,83044.9984542113,83044.99845418989,83044.99845417915,83044.99845417374,83044.99845417103,83044.99845416966,83044.99845416896
2021-07-01,PA,Chrome AIO,96.0,-77.41176470588236,87738.83220761016,87738.8322076785,87738.83220771287,87738.83220773016,87738.83220773886,87738.83220774322,87738.83220774544,87738.83220774654,87738.8322077471,87738.83220774739,87738.83220774753,87738.83220774759
2021-08-01,PA,Chrome AIO,550.0,472.9166666666667,85813.28871384721,85813.2887137986,85813.28871377415,85813.28871376187,85813.28871375568,85813.28871375258,85813.28871375101,85813.28871375023,85813.28871374983,85813.28871374964,85813.28871374953,85813.28871374947
2018-01-01,PA,Chromebox,0.0,-100.0,,,,,,,,,,,,
2018-02-01,PA,Chromebox,0.0,0.0,,,,,,,,,,,,
2018-03-01,PA,Chromebox,0.0,0.0,,,,,,,,,,,,
2018-04-01,PA,Chromebox,5550.0,2489.400921658986,66960.5704092251,34730.28520461255,18615.142602306274,10557.571301153137,6528.7856505765685,4514.392825288284,3507.1964126441426,3003.5982063220713,2751.7991031610354,2625.8995515805177,2562.949775790259,2531.4748878951295
2018-05-01,PA,Chromebox,5425.0,-2.2522522522522515,1844.6250710058307,1843.5449319480106,1843.1160337666288,1842.9457282410012,1842.8781038645916,1842.851251792306,1842.8405894568536,1842.836355690607,1842.8346745601723,1842.8340070222466,1842.8337419584104,1842.8336367077054
2018-06-01,PA,Chromebox,4850.0,-10.599078341013824,1504742.6406535478,1509374.7184149285,1512181.833598886,1513882.9914943129,1514913.9211126314,1515538.6813896073,1515917.296376267,1516146.7432751916,1516285.7918635495,1516370.0575913275,1516421.1240060376,1516452.071091883
2018-07-01,PA,Chromebox,6250.0,28.865979381443307,1189333.6936294641,1190472.1495157816,1191126.6301750103,1191502.8809708934,1191719.1817269302,1191843.5296820018,1191915.0153957542,1191956.1114255823,1191979.7368967286,1191993.3188142334,1192001.126848281,1192005.615566142
2018-08-01,PA,Chromebox,4700.0,-24.8,981390.7794915326,981666.8430744242,981819.5435047157,981904.0074574288,981950.7274260258,981976.5698759179,981990.8642394736,981998.770952278,982003.1444318758,982005.5635565189,982006.9016590314,982007.6418103667
2018-09-01,PA,Chromebox,7129.0,51.68085106382978,831189.9273282876,831250.4481212352,831282.9848571075,831300.4770135988,831309.8810158907,831314.9367252397,831317.6547378718,831319.1159754862,831319.9015551191,831320.3238925635,831320.5509464603,831320.6730134774
2018-10-01,PA,Chromebox,7112.0,-0.2384626174779081,726955.4454141408,726965.8340277417,726971.3101656844,726974.1967959818,726975.7184220916,726976.5205151131,726976.9433214854,726977.1661949223,726977.2836779408,726977.3456066293,726977.3782510277,726977.3954588319
2018-11-01,PA,Chromebox,14134.0,98.73453318335208,642010.3491553616,642009.4848520474,642009.0359422797,642008.8027834151,642008.6816832295,642008.6187851066,642008.5861165037,642008.5691487857,642008.560335937,642008.5557586388,642008.5533812398,642008.5521464446
2018-12-01,PA,Chromebox,0.0,-100.0,578572.8932228589,578570.7098019156,578569.5868024086,578569.0092097567,578568.7121363658,578568.5593425252,578568.4807560262,578568.4403366102,578568.4195476805,578568.4088553046,578568.4033558918,578568.4005273774
